SNo,Name,Ticker,Date,High,Low,Open,Close,Volume,Marketcap
20675,Eli Lilly and Company,LLY,2017-03-06,84.2800,82.9500,83.2500,83.8300,3960100.0000,75149971748.4314
20676,Eli Lilly and Company,LLY,2017-03-07,83.1400,81.3700,82.9500,82.7400,5570600.0000,74172830324.6218
20677,Eli Lilly and Company,LLY,2017-03-08,83.9900,82.6700,82.7400,83.4100,4491800.0000,74773461551.1127
20678,Eli Lilly and Company,LLY,2017-03-09,84.7700,83.5100,83.6700,84.5500,5861600.0000,75795421709.2189
20679,Eli Lilly and Company,LLY,2017-03-10,84.5500,83.9000,84.5000,84.3600,3629400.0000,75625092736.3938
20680,Eli Lilly and Company,LLY,2017-03-13,84.5500,83.8300,84.5100,84.1400,2248500.0000,75427871155.1062
20681,Eli Lilly and Company,LLY,2017-03-14,84.5500,83.9200,84.0000,84.4600,2839100.0000,75714737044.4093
20682,Eli Lilly and Company,LLY,2017-03-15,86.1400,84.3700,84.4300,85.8800,4883900.0000,76987704000.7280
20683,Eli Lilly and Company,LLY,2017-03-16,85.5400,83.8000,85.5400,84.9900,4742800.0000,76189858032.3718
20684,Eli Lilly and Company,LLY,2017-03-17,84.7500,83.8300,84.4400,83.9600,5786900.0000,75266508664.9093
20685,Eli Lilly and Company,LLY,2017-03-20,84.8600,83.9700,84.6000,84.0600,3121900.0000,75356152972.9249
20686,Eli Lilly and Company,LLY,2017-03-21,84.9500,83.6300,84.3400,83.7300,4066200.0000,75060327440.4158
20687,Eli Lilly and Company,LLY,2017-03-22,84.5500,83.4700,84.0900,84.3600,2850300.0000,75625092736.3938
20688,Eli Lilly and Company,LLY,2017-03-23,85.0500,83.9200,83.9200,84.4200,3021100.0000,75678877953.3186
20689,Eli Lilly and Company,LLY,2017-03-24,84.9800,83.8600,84.3000,84.1800,2479100.0000,75463730246.1969
20690,Eli Lilly and Company,LLY,2017-03-27,84.4400,83.7400,83.9000,84.2400,2340300.0000,75517515463.1218
20691,Eli Lilly and Company,LLY,2017-03-28,85.0000,84.0400,84.2700,84.7500,2755000.0000,75974710325.2500
20692,Eli Lilly and Company,LLY,2017-03-29,84.7600,84.3200,84.5500,84.4400,2066600.0000,75696810918.5751
20693,Eli Lilly and Company,LLY,2017-03-30,84.9500,84.0800,84.5700,84.7600,3204100.0000,75983676807.8782
20694,Eli Lilly and Company,LLY,2017-03-31,84.9400,84.0800,84.4000,84.1100,3151900.0000,75400978546.6438
20695,Eli Lilly and Company,LLY,2017-04-03,84.8100,84.0700,84.1300,84.4500,2429900.0000,75705770561.7811
20696,Eli Lilly and Company,LLY,2017-04-04,86.3900,84.2900,84.5300,86.0900,4624600.0000,77175959099.3873
20697,Eli Lilly and Company,LLY,2017-04-05,86.7200,85.5700,85.9200,85.6300,4056300.0000,76763589810.9780
20698,Eli Lilly and Company,LLY,2017-04-06,85.9000,85.1200,85.4700,85.3600,2684600.0000,76521549495.3938
20699,Eli Lilly and Company,LLY,2017-04-07,85.6600,84.9100,85.3400,85.3200,2808500.0000,76485690404.3031
20700,Eli Lilly and Company,LLY,2017-04-10,85.8500,85.2300,85.4600,85.4700,1994900.0000,76620160286.0376
20701,Eli Lilly and Company,LLY,2017-04-11,86.1400,85.3200,85.4700,85.9300,2699200.0000,77032529574.4469
20702,Eli Lilly and Company,LLY,2017-04-12,86.3400,85.6700,85.7400,86.2500,2545100.0000,77319395463.7500
20703,Eli Lilly and Company,LLY,2017-04-13,86.3200,85.7800,86.0300,85.8800,2172500.0000,76987704000.7280
20704,Eli Lilly and Company,LLY,2017-04-17,82.9900,81.1100,81.3000,82.3800,12424500.0000,73850105344.2280
20705,Eli Lilly and Company,LLY,2017-04-18,82.1000,80.8900,81.9100,81.2000,8210800.0000,72792286095.0311
20706,Eli Lilly and Company,LLY,2017-04-19,81.7100,79.8800,81.1200,80.8900,5504500.0000,72514386688.3562
20707,Eli Lilly and Company,LLY,2017-04-20,82.2000,80.7500,81.1900,81.9400,3267200.0000,73455669021.0751
20708,Eli Lilly and Company,LLY,2017-04-21,82.2400,81.6700,81.8200,81.8900,3204000.0000,73410843447.3562
20709,Eli Lilly and Company,LLY,2017-04-24,83.7300,82.7200,82.8200,83.4200,4813600.0000,74782421194.3186
20710,Eli Lilly and Company,LLY,2017-04-25,82.7100,80.5000,82.7100,81.2000,9221100.0000,72792286095.0311
20711,Eli Lilly and Company,LLY,2017-04-26,81.7100,80.9300,81.3400,80.9600,4421700.0000,72577138387.9093
20712,Eli Lilly and Company,LLY,2017-04-27,81.6000,80.6900,80.9700,81.3300,3219200.0000,72908829850.9314
20713,Eli Lilly and Company,LLY,2017-04-28,82.2500,81.2000,81.3700,82.0600,3161800.0000,73563239454.9249
20714,Eli Lilly and Company,LLY,2017-05-01,82.2200,81.7500,82.0900,81.8200,2397200.0000,73348091747.8031
20715,Eli Lilly and Company,LLY,2017-05-02,81.9800,81.5000,81.9800,81.7000,3626500.0000,73240514474.5311
20716,Eli Lilly and Company,LLY,2017-05-03,81.5600,81.2400,81.2600,81.2500,3373200.0000,72837111668.7500
20717,Eli Lilly and Company,LLY,2017-05-04,83.1000,81.2900,81.3500,83.0400,3567100.0000,74441770088.0907
20718,Eli Lilly and Company,LLY,2017-05-05,83.1100,82.0700,83.0600,82.5100,3135600.0000,73966649100.1282
20719,Eli Lilly and Company,LLY,2017-05-08,82.4100,80.3600,82.3600,80.6700,4712900.0000,72317165107.0686
20720,Eli Lilly and Company,LLY,2017-05-09,80.9400,80.3500,80.8200,80.7900,3988100.0000,72424742380.3407
20721,Eli Lilly and Company,LLY,2017-05-10,81.1100,80.1900,80.8400,81.0500,4018500.0000,72657823052.7189
20722,Eli Lilly and Company,LLY,2017-05-11,81.0000,79.9100,80.7200,80.2200,3920500.0000,71913762301.2876
20723,Eli Lilly and Company,LLY,2017-05-12,80.6100,79.7400,80.3300,80.1900,2935200.0000,71886869692.8251
20724,Eli Lilly and Company,LLY,2017-05-15,80.4900,79.4300,80.1900,80.3000,2559100.0000,71985480483.4689
20725,Eli Lilly and Company,LLY,2017-05-16,80.3000,78.4000,80.2300,78.9900,7170100.0000,70811117478.3718
20726,Eli Lilly and Company,LLY,2017-05-17,79.0300,77.9200,78.9900,78.1400,4486000.0000,70049130601.1062
20727,Eli Lilly and Company,LLY,2017-05-18,78.9400,78.0400,78.5700,78.3000,2928200.0000,70192566965.4689
20728,Eli Lilly and Company,LLY,2017-05-19,78.7100,77.7300,78.5000,77.8000,5091800.0000,69744338585.9689
20729,Eli Lilly and Company,LLY,2017-05-22,78.0100,76.8500,77.9000,76.9800,6936500.0000,69009244317.1658
20730,Eli Lilly and Company,LLY,2017-05-23,78.3600,77.0200,77.1900,77.9900,5884800.0000,69914660719.3718
20731,Eli Lilly and Company,LLY,2017-05-24,78.2800,77.8000,77.9900,77.9600,2253800.0000,69887768110.9093
20732,Eli Lilly and Company,LLY,2017-05-25,78.4600,77.7600,78.3100,78.3400,1736700.0000,70228419217.1373
20733,Eli Lilly and Company,LLY,2017-05-26,78.3500,77.7200,78.1200,78.0500,2238900.0000,69968452775.7189
20734,Eli Lilly and Company,LLY,2017-05-30,78.6700,77.7500,77.9500,78.3500,3244900.0000,70237385699.7655
20735,Eli Lilly and Company,LLY,2017-05-31,79.9100,78.4800,78.4800,79.5700,5163900.0000,71331064040.0531
20736,Eli Lilly and Company,LLY,2017-06-01,80.2300,79.3800,79.6000,79.9900,3093100.0000,71707574237.3718
20737,Eli Lilly and Company,LLY,2017-06-02,81.0600,79.9000,80.4700,80.1300,4005700.0000,71833077636.4780
20738,Eli Lilly and Company,LLY,2017-06-05,80.0700,78.9800,80.0000,79.3500,2814800.0000,71133842458.7655
20739,Eli Lilly and Company,LLY,2017-06-06,79.4600,78.7500,79.4100,79.0900,2688000.0000,70900761786.3873
20740,Eli Lilly and Company,LLY,2017-06-07,79.5400,79.0900,79.1600,79.3900,2899900.0000,71169701549.8562
20741,Eli Lilly and Company,LLY,2017-06-08,80.4600,79.3400,79.3900,80.1000,4610400.0000,71806185028.0155
20742,Eli Lilly and Company,LLY,2017-06-09,81.1900,79.7000,80.1000,81.0400,4599300.0000,72648856570.0907
20743,Eli Lilly and Company,LLY,2017-06-12,81.2900,80.8400,80.9600,80.9000,2842400.0000,72523353170.9845
20744,Eli Lilly and Company,LLY,2017-06-13,81.2900,80.2400,81.2100,81.2500,4492900.0000,72837111668.7500
20745,Eli Lilly and Company,LLY,2017-06-14,81.6100,80.7700,80.9000,81.6000,4025600.0000,73150870166.5155
20746,Eli Lilly and Company,LLY,2017-06-15,82.1500,80.9600,81.3900,82.0500,3484800.0000,73554279811.7189
20747,Eli Lilly and Company,LLY,2017-06-16,82.5600,81.6600,82.2400,81.8800,4903200.0000,73401876964.7280
20748,Eli Lilly and Company,LLY,2017-06-19,82.7600,81.8700,82.0200,82.3400,2538000.0000,73814246253.1373
20749,Eli Lilly and Company,LLY,2017-06-20,83.6800,82.2200,82.2200,82.7500,3694700.0000,74181796807.2500
20750,Eli Lilly and Company,LLY,2017-06-21,83.4100,82.3800,83.1000,82.6400,3781400.0000,74083186016.6062
20751,Eli Lilly and Company,LLY,2017-06-22,84.7600,82.8400,82.8400,84.3100,4891600.0000,75580267162.6749
20752,Eli Lilly and Company,LLY,2017-06-23,84.3400,83.7100,84.1200,83.8900,3928000.0000,75203756965.3562
20753,Eli Lilly and Company,LLY,2017-06-26,84.4500,83.6600,84.0900,84.2800,2952800.0000,75553374554.2124
20754,Eli Lilly and Company,LLY,2017-06-27,84.3300,83.0400,84.1800,83.0400,2365800.0000,74441770088.0907
20755,Eli Lilly and Company,LLY,2017-06-28,83.9200,82.9000,83.4500,83.1000,3035300.0000,74495555305.0155
20756,Eli Lilly and Company,LLY,2017-06-29,83.2200,82.3100,83.0900,82.7000,2366800.0000,74136971233.5311
20757,Eli Lilly and Company,LLY,2017-06-30,83.1300,82.0000,82.9700,82.3000,5713900.0000,73778394001.4689
20758,Eli Lilly and Company,LLY,2017-07-03,82.9100,82.3200,82.4100,82.7000,1464700.0000,74136971233.5311
20759,Eli Lilly and Company,LLY,2017-07-05,82.7600,82.0300,82.6300,82.7000,2263600.0000,74136971233.5311
20760,Eli Lilly and Company,LLY,2017-07-06,82.5700,81.3700,82.3200,81.6000,3391000.0000,73150870166.5155
20761,Eli Lilly and Company,LLY,2017-07-07,82.3500,81.4300,81.6200,82.2900,1803700.0000,73769427518.8407
20762,Eli Lilly and Company,LLY,2017-07-10,82.5700,81.8900,82.3300,82.2800,2269700.0000,73760461036.2124
20763,Eli Lilly and Company,LLY,2017-07-11,82.8400,81.8800,82.3900,82.3500,2708900.0000,73823212735.7655
20764,Eli Lilly and Company,LLY,2017-07-12,84.0200,82.6100,82.7300,83.5000,3527000.0000,74854139376.5000
20765,Eli Lilly and Company,LLY,2017-07-13,84.2300,83.1600,83.5600,84.0200,2944100.0000,75320293881.8342
20766,Eli Lilly and Company,LLY,2017-07-14,84.5800,83.8100,84.1100,84.3500,2005700.0000,75616126253.7655
20767,Eli Lilly and Company,LLY,2017-07-17,84.5300,83.4200,84.3100,83.6400,1989100.0000,74979642775.6062
20768,Eli Lilly and Company,LLY,2017-07-18,83.7700,83.2200,83.5100,83.7000,1704500.0000,75033427992.5311
20769,Eli Lilly and Company,LLY,2017-07-19,84.2800,83.5200,83.5200,84.2300,2297400.0000,75508555819.9158
20770,Eli Lilly and Company,LLY,2017-07-20,85.1200,84.4100,84.5300,84.7500,2980600.0000,75974710325.2500
20771,Eli Lilly and Company,LLY,2017-07-21,84.9600,84.3100,84.6200,84.6600,3064400.0000,75894032499.8627
20772,Eli Lilly and Company,LLY,2017-07-24,85.5300,84.5100,84.6600,84.7400,3952200.0000,75965743842.6218
20773,Eli Lilly and Company,LLY,2017-07-25,84.4000,80.7700,83.7400,82.1900,13319900.0000,73679783210.8251
20774,Eli Lilly and Company,LLY,2017-07-26,81.8800,81.0400,81.5700,81.8400,7030500.0000,73366017873.6373
20775,Eli Lilly and Company,LLY,2017-07-27,83.0500,81.4600,81.7600,83.0200,5577400.0000,74423837122.8342
20776,Eli Lilly and Company,LLY,2017-07-28,83.2200,82.5000,82.8700,83.1000,3820100.0000,74495555305.0155
20777,Eli Lilly and Company,LLY,2017-07-31,83.7600,82.6300,83.3400,82.6600,4083000.0000,74101118981.8627
20778,Eli Lilly and Company,LLY,2017-08-01,83.1500,82.1200,82.8600,82.3700,3439400.0000,73841145701.0220
20779,Eli Lilly and Company,LLY,2017-08-02,82.1700,81.0700,82.0600,81.8200,4574400.0000,73348091747.8031
20780,Eli Lilly and Company,LLY,2017-08-03,82.2800,81.5000,81.5800,81.9300,3688300.0000,73446702538.4469
20781,Eli Lilly and Company,LLY,2017-08-04,82.3200,81.7600,81.9000,82.3100,2802600.0000,73787353644.6749
20782,Eli Lilly and Company,LLY,2017-08-07,82.4000,81.7200,82.3100,82.0700,2769700.0000,73572205937.5531
20783,Eli Lilly and Company,LLY,2017-08-08,82.7200,81.6300,81.8700,81.9700,3292600.0000,73482561629.5376
20784,Eli Lilly and Company,LLY,2017-08-09,82.7400,81.9700,82.1300,82.5700,2392100.0000,74020434317.0531
20785,Eli Lilly and Company,LLY,2017-08-10,82.5400,81.6600,82.5400,82.0500,3367500.0000,73554279811.7189
20786,Eli Lilly and Company,LLY,2017-08-11,81.9700,81.1200,81.8000,81.1500,2446400.0000,72747467360.7345
20787,Eli Lilly and Company,LLY,2017-08-14,81.6800,81.1800,81.3400,81.4900,1879600.0000,73052259375.8718
20788,Eli Lilly and Company,LLY,2017-08-15,82.3400,81.5000,81.5000,81.7100,1949500.0000,73249480957.1593
20789,Eli Lilly and Company,LLY,2017-08-16,82.2000,80.0200,82.1400,80.6900,3970500.0000,72335098072.3251
20790,Eli Lilly and Company,LLY,2017-08-17,80.5700,77.7000,80.4000,77.8000,7318200.0000,69744338585.9689
20791,Eli Lilly and Company,LLY,2017-08-18,77.7000,76.9400,77.7000,77.0700,4061300.0000,69089922142.5531
20792,Eli Lilly and Company,LLY,2017-08-21,77.6400,76.8900,77.1200,77.3800,3638100.0000,69367821549.2280
20793,Eli Lilly and Company,LLY,2017-08-22,78.6500,77.5300,77.5300,78.2600,2131900.0000,70156707874.3782
20794,Eli Lilly and Company,LLY,2017-08-23,78.5200,78.0500,78.2000,78.1500,1801500.0000,70058097083.7345
20795,Eli Lilly and Company,LLY,2017-08-24,79.2400,78.2600,78.3300,78.8600,4188400.0000,70694580561.8938
20796,Eli Lilly and Company,LLY,2017-08-25,79.5300,78.7400,78.9600,78.7900,2171500.0000,70631828862.3407
20797,Eli Lilly and Company,LLY,2017-08-28,79.4300,78.6300,79.1000,78.8400,1923200.0000,70676647596.6373
20798,Eli Lilly and Company,LLY,2017-08-29,78.8400,78.1200,78.5400,78.5500,2154300.0000,70416681155.2189
20799,Eli Lilly and Company,LLY,2017-08-30,80.7700,78.7500,79.1000,80.4900,5036900.0000,72155802616.8718
20800,Eli Lilly and Company,LLY,2017-08-31,81.3500,80.3400,80.7700,81.2900,3939500.0000,72872970759.8407
20801,Eli Lilly and Company,LLY,2017-09-01,81.7100,79.4300,81.5400,80.0800,4345000.0000,71788258902.1814
20802,Eli Lilly and Company,LLY,2017-09-05,80.0500,79.0500,79.4700,79.8200,3384000.0000,71555178229.8031
20803,Eli Lilly and Company,LLY,2017-09-06,80.6700,79.8600,80.2100,80.5100,2689200.0000,72173735582.1282
20804,Eli Lilly and Company,LLY,2017-09-07,82.7500,80.3700,80.6200,81.5400,6249300.0000,73097084949.5907
20805,Eli Lilly and Company,LLY,2017-09-08,83.1200,81.5400,81.6100,82.9200,3961300.0000,74334192814.8186
20806,Eli Lilly and Company,LLY,2017-09-11,83.3500,81.7700,82.9400,82.6300,4389200.0000,74074219533.9780
20807,Eli Lilly and Company,LLY,2017-09-12,82.7300,81.9300,82.6000,82.1700,2566400.0000,73661850245.5686
20808,Eli Lilly and Company,LLY,2017-09-13,82.5800,81.8800,81.9600,82.4300,2454900.0000,73894930917.9469
20809,Eli Lilly and Company,LLY,2017-09-14,83.9900,82.1200,82.3300,83.0700,3370300.0000,74468662696.5531
20810,Eli Lilly and Company,LLY,2017-09-15,83.5700,82.1800,83.3000,82.4400,5374500.0000,73903897400.5751
20811,Eli Lilly and Company,LLY,2017-09-18,82.6700,82.0700,82.5500,82.5200,2200000.0000,73975608743.3342
20812,Eli Lilly and Company,LLY,2017-09-19,82.8400,81.5500,82.6400,81.7300,2259200.0000,73267413922.4158
20813,Eli Lilly and Company,LLY,2017-09-20,82.4200,81.3900,82.0600,82.0200,2849900.0000,73527380363.8342
20814,Eli Lilly and Company,LLY,2017-09-21,83.7000,81.8800,82.0100,83.3300,4426700.0000,74701743368.9314
20815,Eli Lilly and Company,LLY,2017-09-22,84.0300,82.7400,83.3400,83.9100,3148700.0000,75221689930.6127
20816,Eli Lilly and Company,LLY,2017-09-25,84.6500,83.8000,83.8700,84.6400,4223800.0000,75876099534.6062
20817,Eli Lilly and Company,LLY,2017-09-26,85.1300,84.0100,84.4300,84.2200,2347200.0000,75499589337.2876
20818,Eli Lilly and Company,LLY,2017-09-27,84.8000,83.9700,84.3400,84.6500,3085200.0000,75885066017.2345
20819,Eli Lilly and Company,LLY,2017-09-28,85.5800,84.1500,84.5900,85.0000,2841000.0000,76198824515.0000
20820,Eli Lilly and Company,LLY,2017-09-29,85.6100,84.3900,85.1700,85.5400,3506100.0000,76682911985.5907
20821,Eli Lilly and Company,LLY,2017-10-02,86.6800,85.7400,85.7800,86.3500,3071100.0000,77409039771.7655
20822,Eli Lilly and Company,LLY,2017-10-03,86.5600,85.9300,86.2400,86.4500,2128800.0000,77498684079.7811
20823,Eli Lilly and Company,LLY,2017-10-04,87.1600,86.2800,86.5000,86.9600,2317700.0000,77955878941.9093
20824,Eli Lilly and Company,LLY,2017-10-05,89.0900,86.3900,86.7700,87.6500,5221000.0000,78574436294.2345
20825,Eli Lilly and Company,LLY,2017-10-06,87.4900,86.6400,87.3100,87.0800,2297200.0000,78063456215.1814
20826,Eli Lilly and Company,LLY,2017-10-09,87.2800,86.4600,87.1400,87.0500,1701400.0000,78036563606.7189
20827,Eli Lilly and Company,LLY,2017-10-10,86.7000,85.2500,85.3800,86.1600,4943700.0000,77238717638.3627
20828,Eli Lilly and Company,LLY,2017-10-11,86.6600,85.4500,86.3500,86.0600,3433200.0000,77149066490.9249
20829,Eli Lilly and Company,LLY,2017-10-12,86.4500,85.9100,86.1000,86.4300,1941100.0000,77480757953.9469
20830,Eli Lilly and Company,LLY,2017-10-13,86.7000,85.7100,86.4000,86.5500,3026500.0000,77588335227.2189
20831,Eli Lilly and Company,LLY,2017-10-16,86.7400,85.7800,86.4800,85.9500,3800700.0000,77050455700.2811
20832,Eli Lilly and Company,LLY,2017-10-17,86.5000,85.4200,85.9400,86.0600,3643700.0000,77149066490.9249
20833,Eli Lilly and Company,LLY,2017-10-18,86.5600,85.5200,86.3300,85.7300,4002200.0000,76853240958.4158
20834,Eli Lilly and Company,LLY,2017-10-19,86.3800,85.5100,85.6900,86.3600,3233400.0000,77418006254.3938
20835,Eli Lilly and Company,LLY,2017-10-20,87.3800,86.3300,86.5200,87.2300,3223200.0000,78197926096.9158
20836,Eli Lilly and Company,LLY,2017-10-23,88.1900,87.1200,87.4700,87.1800,4909800.0000,78153100523.1969
20837,Eli Lilly and Company,LLY,2017-10-24,88.3300,83.7500,87.4200,85.1700,8696100.0000,76351220522.5686
20838,Eli Lilly and Company,LLY,2017-10-25,86.3700,84.6800,85.9100,84.8500,3916000.0000,76064354633.2655
20839,Eli Lilly and Company,LLY,2017-10-26,85.1100,83.8300,84.6700,84.1600,3820700.0000,75445804120.3627
20840,Eli Lilly and Company,LLY,2017-10-27,84.8100,83.5900,84.0700,83.8600,2892900.0000,75176864356.8938
20841,Eli Lilly and Company,LLY,2017-10-30,83.7600,82.4300,83.7600,82.6500,4667200.0000,74092152499.2345
20842,Eli Lilly and Company,LLY,2017-10-31,83.1000,81.7200,82.7600,81.9400,3853300.0000,73455669021.0751
20843,Eli Lilly and Company,LLY,2017-11-01,83.8200,82.0000,82.1700,82.8900,3309300.0000,74307300206.3562
20844,Eli Lilly and Company,LLY,2017-11-02,83.9200,82.3100,82.5500,83.1300,2716100.0000,74522447913.4780
20845,Eli Lilly and Company,LLY,2017-11-03,83.5900,82.6600,82.7100,83.5100,1534800.0000,74863105859.1282
20846,Eli Lilly and Company,LLY,2017-11-06,83.4300,82.9200,83.2900,82.9400,1861700.0000,74352125780.0751
20847,Eli Lilly and Company,LLY,2017-11-07,83.4200,82.7700,83.0400,83.2800,2851900.0000,74656917795.2124
20848,Eli Lilly and Company,LLY,2017-11-08,84.3900,83.0000,83.0000,84.0100,2328700.0000,75311334238.6282
20849,Eli Lilly and Company,LLY,2017-11-09,84.2600,83.6300,83.8200,83.9900,2098600.0000,75293401273.3718
20850,Eli Lilly and Company,LLY,2017-11-10,83.8700,82.5700,83.6700,83.2900,2692500.0000,74665884277.8407
20851,Eli Lilly and Company,LLY,2017-11-13,83.3300,82.5300,83.3300,82.8600,2478700.0000,74280407597.8938
20852,Eli Lilly and Company,LLY,2017-11-14,83.1100,82.2100,82.6900,82.4900,2684800.0000,73948716134.8718
20853,Eli Lilly and Company,LLY,2017-11-15,83.1400,81.4200,82.5100,82.1900,1838100.0000,73679783210.8251
20854,Eli Lilly and Company,LLY,2017-11-16,83.6300,81.8400,82.4100,83.4400,2599700.0000,74800354159.5751
20855,Eli Lilly and Company,LLY,2017-11-17,83.4800,82.8000,83.0000,82.8900,4097800.0000,74307300206.3562
20856,Eli Lilly and Company,LLY,2017-11-20,83.3200,82.8200,83.0900,83.1800,2205900.0000,74567273487.1969
20857,Eli Lilly and Company,LLY,2017-11-21,84.5300,83.3700,83.6500,83.5100,3529900.0000,74863105859.1282
20858,Eli Lilly and Company,LLY,2017-11-22,84.2600,83.4800,83.6700,83.6800,2230900.0000,75015501866.6969
20859,Eli Lilly and Company,LLY,2017-11-24,84.1700,83.5800,83.8700,84.0300,817600.0000,75329260364.4624
20860,Eli Lilly and Company,LLY,2017-11-27,85.2500,84.0300,84.1500,84.8100,2980900.0000,76028495542.1749
20861,Eli Lilly and Company,LLY,2017-11-28,85.3600,84.7400,85.0700,85.0500,2659400.0000,76243650088.7189
20862,Eli Lilly and Company,LLY,2017-11-29,85.2400,84.4500,84.7900,84.9600,2316000.0000,76162965423.9093
20863,Eli Lilly and Company,LLY,2017-11-30,85.4800,84.3200,85.2500,84.6400,5002100.0000,75876099534.6062
20864,Eli Lilly and Company,LLY,2017-12-01,85.4100,84.1800,84.9800,85.3200,2736300.0000,76485690404.3031
20865,Eli Lilly and Company,LLY,2017-12-04,86.7800,85.3600,85.4900,85.5800,4228300.0000,76718771076.6814
20866,Eli Lilly and Company,LLY,2017-12-05,86.5800,85.2100,85.5900,86.0600,3876800.0000,77149066490.9249
20867,Eli Lilly and Company,LLY,2017-12-06,86.3900,84.5300,86.0400,85.3200,3130900.0000,76485690404.3031
20868,Eli Lilly and Company,LLY,2017-12-07,85.8700,84.6500,85.2100,85.8700,4344900.0000,76978744357.5220
20869,Eli Lilly and Company,LLY,2017-12-08,86.4600,85.4700,85.6600,86.4500,3777100.0000,77498684079.7811
20870,Eli Lilly and Company,LLY,2017-12-11,86.8400,86.0700,86.6100,86.6700,3336800.0000,77695905661.0686
20871,Eli Lilly and Company,LLY,2017-12-12,86.9000,85.9900,86.4900,86.7100,4252500.0000,77731764752.1593
20872,Eli Lilly and Company,LLY,2017-12-13,89.0900,86.3400,86.4100,87.8900,5786800.0000,78789584001.3562
20873,Eli Lilly and Company,LLY,2017-12-14,88.3300,86.1200,88.2200,86.5000,4388400.0000,77543509653.5000
20874,Eli Lilly and Company,LLY,2017-12-15,87.6100,86.2700,86.8900,86.5400,7346400.0000,77579368744.5907
20875,Eli Lilly and Company,LLY,2017-12-18,87.4500,85.9900,86.7600,86.0800,3796000.0000,77166999456.1814
20876,Eli Lilly and Company,LLY,2017-12-19,86.7700,85.8500,86.0400,86.7100,4027600.0000,77731764752.1593
20877,Eli Lilly and Company,LLY,2017-12-20,86.9400,85.6400,86.6800,85.7400,3016900.0000,76862200601.6218
20878,Eli Lilly and Company,LLY,2017-12-21,86.1800,85.4400,86.0300,85.6100,2024300.0000,76745663685.1438
20879,Eli Lilly and Company,LLY,2017-12-22,85.7800,84.7500,85.6000,85.0700,1834800.0000,76261576214.5531
20880,Eli Lilly and Company,LLY,2017-12-26,85.4300,84.9600,85.2900,84.9900,1099900.0000,76189858032.3718
20881,Eli Lilly and Company,LLY,2017-12-27,85.4600,84.9800,85.1900,85.1400,1332800.0000,76324327914.1062
20882,Eli Lilly and Company,LLY,2017-12-28,85.4400,84.8900,85.3000,85.0500,1731700.0000,76243650088.7189
20883,Eli Lilly and Company,LLY,2017-12-29,85.4400,84.4600,85.1200,84.4600,2563800.0000,75714737044.4093
20884,Eli Lilly and Company,LLY,2018-01-02,85.0000,84.0600,84.4600,84.6800,3456700.0000,75911958625.6969
20885,Eli Lilly and Company,LLY,2018-01-03,85.4200,84.2700,84.7400,85.1400,3078400.0000,76324327914.1062
20886,Eli Lilly and Company,LLY,2018-01-04,85.8000,84.7400,85.2800,85.5200,2462500.0000,76664979020.3342
20887,Eli Lilly and Company,LLY,2018-01-05,86.7500,85.9300,86.0900,86.5700,2946300.0000,77606261353.0531
20888,Eli Lilly and Company,LLY,2018-01-08,86.7100,85.4000,86.6900,86.1300,3251400.0000,77211818190.4780
20889,Eli Lilly and Company,LLY,2018-01-09,86.4200,85.7400,86.2000,86.0600,2426000.0000,77149066490.9249
20890,Eli Lilly and Company,LLY,2018-01-10,86.1700,85.4900,85.6100,86.1000,1674600.0000,77184925582.0155
20891,Eli Lilly and Company,LLY,2018-01-11,86.5900,85.8700,86.1700,86.3900,2647500.0000,77444898862.8562
20892,Eli Lilly and Company,LLY,2018-01-12,87.4100,86.0300,86.5200,86.9800,2728900.0000,77973811907.1658
20893,Eli Lilly and Company,LLY,2018-01-16,86.5900,85.1500,85.9300,85.2900,4878300.0000,76458797795.8407
20894,Eli Lilly and Company,LLY,2018-01-17,86.3600,85.4700,85.8000,86.2100,4083300.0000,77283536372.6593
20895,Eli Lilly and Company,LLY,2018-01-18,86.1400,85.2700,86.0400,85.8200,4445800.0000,76933918783.8031
20896,Eli Lilly and Company,LLY,2018-01-19,86.2800,85.3200,86.1700,85.4900,5826900.0000,76638086411.8718
20897,Eli Lilly and Company,LLY,2018-01-22,85.5700,82.4000,83.2500,85.4400,6374000.0000,76593267677.5751
20898,Eli Lilly and Company,LLY,2018-01-23,85.9200,84.2400,85.1800,84.4200,5728100.0000,75678877953.3186
20899,Eli Lilly and Company,LLY,2018-01-24,85.1600,84.2800,84.8600,84.3000,5977700.0000,75571307519.4689
20900,Eli Lilly and Company,LLY,2018-01-25,85.4000,84.5600,84.8100,85.0100,5201600.0000,76207790997.6282
20901,Eli Lilly and Company,LLY,2018-01-26,87.4700,84.7600,84.7600,87.0800,6394100.0000,78063456215.1814
20902,Eli Lilly and Company,LLY,2018-01-29,88.3300,86.6500,86.7700,87.6000,5324500.0000,78529610720.5155
20903,Eli Lilly and Company,LLY,2018-01-30,86.9400,85.2100,86.6400,86.0900,5388400.0000,77175959099.3873
20904,Eli Lilly and Company,LLY,2018-01-31,86.7300,81.2700,86.5000,81.4500,10558500.0000,73016400284.7811
20905,Eli Lilly and Company,LLY,2018-02-01,82.8700,81.2900,81.5400,82.4100,8410700.0000,73877004792.1127
20906,Eli Lilly and Company,LLY,2018-02-02,83.0300,81.1200,81.8800,81.1800,5152500.0000,72774359969.1969
