SNo,Name,Ticker,Date,High,Low,Open,Close,Volume,Marketcap
23260,"Merck & Co., Inc.",MRK,2017-06-13,60.9160,60.1431,60.8111,60.3721,12631544.0000,150796505620.7494
23261,"Merck & Co., Inc.",MRK,2017-06-14,60.7252,60.1336,60.1336,60.4676,10834853.0000,151034846186.3925
23262,"Merck & Co., Inc.",MRK,2017-06-15,60.5344,60.0000,60.4008,60.2958,8244406.0000,150605844602.1790
23263,"Merck & Co., Inc.",MRK,2017-06-16,60.7920,59.8187,60.3626,60.0859,15617296.0000,150081493452.1068
23264,"Merck & Co., Inc.",MRK,2017-06-19,60.8874,60.1336,60.2004,60.7634,8831391.0000,151773698128.5715
23265,"Merck & Co., Inc.",MRK,2017-06-20,61.9847,60.6679,60.7634,61.5744,10755624.0000,153799573879.9646
23266,"Merck & Co., Inc.",MRK,2017-06-21,62.5954,61.6031,61.6031,62.4618,11679960.0000,156016110649.9280
23267,"Merck & Co., Inc.",MRK,2017-06-22,63.3302,62.3855,62.5095,62.9962,14087111.0000,157350804477.9281
23268,"Merck & Co., Inc.",MRK,2017-06-23,63.3492,62.8244,63.0153,63.1298,14769988.0000,157684485081.1432
23269,"Merck & Co., Inc.",MRK,2017-06-26,63.3588,62.8149,63.1202,62.9008,7940067.0000,157112473440.5717
23270,"Merck & Co., Inc.",MRK,2017-06-27,63.2347,62.5382,63.2347,62.5382,8511437.0000,156206790725.0720
23271,"Merck & Co., Inc.",MRK,2017-06-28,62.8817,62.1565,62.7481,62.1756,7056498.0000,155301098481.2854
23272,"Merck & Co., Inc.",MRK,2017-06-29,62.0992,61.1546,62.0324,61.3931,8751114.0000,153346732522.2147
23273,"Merck & Co., Inc.",MRK,2017-06-30,61.7653,61.0687,61.5363,61.1546,8762223.0000,152750881108.1069
23274,"Merck & Co., Inc.",MRK,2017-07-03,61.6698,60.9256,60.9256,61.3263,4895627.0000,153179892220.6071
23275,"Merck & Co., Inc.",MRK,2017-07-05,61.8321,60.9924,61.5172,61.2214,6820174.0000,152917721409.7144
23276,"Merck & Co., Inc.",MRK,2017-07-06,60.9828,60.1050,60.8492,60.2099,11887150.0000,150391334281.7855
23277,"Merck & Co., Inc.",MRK,2017-07-07,60.4389,59.9332,60.3149,60.2672,7591083.0000,150534344338.1434
23278,"Merck & Co., Inc.",MRK,2017-07-10,60.4962,59.7424,60.4866,59.9523,7036062.0000,149747822377.1784
23279,"Merck & Co., Inc.",MRK,2017-07-11,60.0954,59.3893,59.9427,59.4847,7207620.0000,148579968850.7859
23280,"Merck & Co., Inc.",MRK,2017-07-12,60.2385,59.7901,59.7901,59.9046,8610368.0000,149628652094.3569
23281,"Merck & Co., Inc.",MRK,2017-07-13,60.1050,59.4275,59.9141,60.0095,7125562.0000,149890822905.2496
23282,"Merck & Co., Inc.",MRK,2017-07-14,60.4962,59.9809,60.0477,60.1718,6309903.0000,150296003772.5003
23283,"Merck & Co., Inc.",MRK,2017-07-17,60.4103,59.6660,60.2576,59.7424,7741890.0000,149223480755.3930
23284,"Merck & Co., Inc.",MRK,2017-07-18,59.7615,59.4179,59.6374,59.5515,6408415.0000,148746799624.1067
23285,"Merck & Co., Inc.",MRK,2017-07-19,59.9523,59.5802,59.6374,59.7519,5972657.0000,149247311000.6426
23286,"Merck & Co., Inc.",MRK,2017-07-20,60.3435,59.9809,60.0286,60.0573,6974545.0000,150009993188.0712
23287,"Merck & Co., Inc.",MRK,2017-07-21,60.1145,59.7137,59.9141,59.7615,7237907.0000,149271150774.1790
23288,"Merck & Co., Inc.",MRK,2017-07-24,60.0191,59.6374,59.6756,59.7042,8157318.0000,149128140717.8210
23289,"Merck & Co., Inc.",MRK,2017-07-25,60.1145,59.3989,59.9714,59.5038,6241783.0000,148627638869.5719
23290,"Merck & Co., Inc.",MRK,2017-07-26,59.4847,58.8931,59.4561,58.9695,9816302.0000,147292945041.5718
23291,"Merck & Co., Inc.",MRK,2017-07-27,61.5935,59.9237,60.7538,60.7729,22894922.0000,151797528373.8211
23292,"Merck & Co., Inc.",MRK,2017-07-28,61.4122,60.3244,60.8874,61.1737,13982521.0000,152798551126.8929
23293,"Merck & Co., Inc.",MRK,2017-07-31,61.3645,60.6011,61.3073,60.9542,12277215.0000,152250369731.5710
23294,"Merck & Co., Inc.",MRK,2017-08-01,61.3263,60.8492,61.1069,60.9924,6802463.0000,152345709769.1430
23295,"Merck & Co., Inc.",MRK,2017-08-02,61.0305,60.2767,61.0210,60.5344,7372575.0000,151201686488.0001
23296,"Merck & Co., Inc.",MRK,2017-08-03,60.8111,60.2863,60.3149,60.6107,7355702.0000,151392357034.8572
23297,"Merck & Co., Inc.",MRK,2017-08-04,60.7729,60.0573,60.7156,60.2099,5597368.0000,150391334281.7855
23298,"Merck & Co., Inc.",MRK,2017-08-07,60.2004,59.7901,60.0668,59.9618,7018246.0000,149771652622.4280
23299,"Merck & Co., Inc.",MRK,2017-08-08,59.8473,59.3511,59.6756,59.4656,8048745.0000,148532298831.9999
23300,"Merck & Co., Inc.",MRK,2017-08-09,59.8473,59.3702,59.5897,59.6279,6866810.0000,148937479699.2506
23301,"Merck & Co., Inc.",MRK,2017-08-10,59.7137,59.3225,59.5134,59.3321,8137825.0000,148198627757.0716
23302,"Merck & Co., Inc.",MRK,2017-08-11,60.0763,59.4084,59.5611,59.5229,6341448.0000,148675299360.0711
23303,"Merck & Co., Inc.",MRK,2017-08-14,60.1145,59.7233,60.0286,59.7996,5771860.0000,149366481283.4641
23304,"Merck & Co., Inc.",MRK,2017-08-15,60.1431,59.6279,59.8569,59.6374,6619168.0000,148961309944.5002
23305,"Merck & Co., Inc.",MRK,2017-08-16,60.0477,59.4752,59.5706,59.8282,6352138.0000,149437981547.4997
23306,"Merck & Co., Inc.",MRK,2017-08-17,60.1336,58.9790,59.8760,59.0076,9589305.0000,147388275550.8570
23307,"Merck & Co., Inc.",MRK,2017-08-18,58.9885,58.3588,58.9408,58.6737,8825942.0000,146554093099.3929
23308,"Merck & Co., Inc.",MRK,2017-08-21,59.1985,58.6164,58.6641,59.1317,7542666.0000,147698116380.5358
23309,"Merck & Co., Inc.",MRK,2017-08-22,59.6374,59.0840,59.1317,59.5611,5779930.0000,148770639397.6431
23310,"Merck & Co., Inc.",MRK,2017-08-23,59.7328,59.3034,59.3989,59.3034,6743775.0000,148127127493.0360
23311,"Merck & Co., Inc.",MRK,2017-08-24,60.0286,59.3416,59.3989,59.8378,8122105.0000,149461821321.0361
23312,"Merck & Co., Inc.",MRK,2017-08-25,60.3912,59.8950,59.9905,60.0573,5528095.0000,150009993188.0712
23313,"Merck & Co., Inc.",MRK,2017-08-28,60.5534,60.0954,60.2195,60.4198,7858114.0000,150915675903.5709
23314,"Merck & Co., Inc.",MRK,2017-08-29,60.3149,59.8473,60.2385,60.2290,6879806.0000,150439004300.5714
23315,"Merck & Co., Inc.",MRK,2017-08-30,60.2767,60.0191,60.2481,60.2290,5263580.0000,150439004300.5714
23316,"Merck & Co., Inc.",MRK,2017-08-31,60.9924,60.0668,60.4485,60.9351,13522344.0000,152202709241.0718
23317,"Merck & Co., Inc.",MRK,2017-09-01,61.1641,60.6870,60.8683,60.9065,6481985.0000,152131208977.0362
23318,"Merck & Co., Inc.",MRK,2017-09-05,61.1737,60.5534,60.8302,60.7061,7583538.0000,151630697600.5003
23319,"Merck & Co., Inc.",MRK,2017-09-06,61.3836,60.8492,60.9637,61.0687,7491838.0000,152536380316.0001
23320,"Merck & Co., Inc.",MRK,2017-09-07,61.4695,60.8683,61.1546,61.3740,7185507.0000,153299062503.4287
23321,"Merck & Co., Inc.",MRK,2017-09-08,61.5744,61.0115,61.0592,61.3263,7719358.0000,153179892220.6071
23322,"Merck & Co., Inc.",MRK,2017-09-11,62.3187,61.7176,61.9656,62.1469,10785597.0000,155229598217.2498
23323,"Merck & Co., Inc.",MRK,2017-09-12,62.6145,62.1374,62.1374,62.4618,7707202.0000,156016110649.9280
23324,"Merck & Co., Inc.",MRK,2017-09-13,62.5477,62.3092,62.3664,62.4523,5898878.0000,155992280404.6784
23325,"Merck & Co., Inc.",MRK,2017-09-14,63.1393,61.9370,62.0134,63.0916,10437137.0000,157589145043.5712
23326,"Merck & Co., Inc.",MRK,2017-09-15,63.3397,62.7385,63.1393,63.1298,15390718.0000,157684485081.1432
23327,"Merck & Co., Inc.",MRK,2017-09-18,63.3683,62.7958,62.9962,62.9676,11049274.0000,157279304213.8925
23328,"Merck & Co., Inc.",MRK,2017-09-19,63.1298,62.6718,62.9962,62.9294,7345746.0000,157183973704.6073
23329,"Merck & Co., Inc.",MRK,2017-09-20,63.2729,62.2042,63.0439,62.7767,9903600.0000,156802632610.8930
23330,"Merck & Co., Inc.",MRK,2017-09-21,62.9103,62.5191,62.8340,62.5954,6255198.0000,156349791253.1431
23331,"Merck & Co., Inc.",MRK,2017-09-22,62.6908,62.0897,62.6240,62.1469,7824263.0000,155229598217.2498
23332,"Merck & Co., Inc.",MRK,2017-09-25,62.4046,62.0611,62.1756,62.1947,5840923.0000,155348768500.0714
23333,"Merck & Co., Inc.",MRK,2017-09-26,62.3282,61.7557,62.1183,61.7939,7311058.0000,154347745746.9997
23334,"Merck & Co., Inc.",MRK,2017-09-27,61.7844,61.3740,61.7176,61.6126,7013111.0000,153894904389.2498
23335,"Merck & Co., Inc.",MRK,2017-09-28,61.6985,61.2309,61.3263,61.3454,7359894.0000,153227562239.3931
23336,"Merck & Co., Inc.",MRK,2017-09-29,61.5744,60.4294,61.3454,61.0973,11999181.0000,152607880580.0357
23337,"Merck & Co., Inc.",MRK,2017-10-02,61.7176,60.9637,61.2691,61.5935,7067083.0000,153847234370.4638
23338,"Merck & Co., Inc.",MRK,2017-10-03,61.6221,60.8588,61.5935,61.4218,6819441.0000,153418232786.2503
23339,"Merck & Co., Inc.",MRK,2017-10-04,61.6603,61.3836,61.4695,61.6412,6722606.0000,153966404653.2853
23340,"Merck & Co., Inc.",MRK,2017-10-05,61.8321,61.3836,61.4695,61.6412,9589200.0000,153966404653.2853
23341,"Merck & Co., Inc.",MRK,2017-10-06,61.9275,61.4218,61.7366,61.5935,7847843.0000,153847234370.4638
23342,"Merck & Co., Inc.",MRK,2017-10-09,61.7748,61.1832,61.7080,61.3836,5712962.0000,153322892748.6783
23343,"Merck & Co., Inc.",MRK,2017-10-10,61.5172,61.2500,61.3645,61.5076,5157208.0000,153632733578.3570
23344,"Merck & Co., Inc.",MRK,2017-10-11,61.3931,60.8588,61.3931,60.8588,10586477.0000,152012038694.2147
23345,"Merck & Co., Inc.",MRK,2017-10-12,61.0496,60.6489,60.8683,60.9065,6454108.0000,152131208977.0362
23346,"Merck & Co., Inc.",MRK,2017-10-13,61.2214,60.4771,61.0210,60.4866,7693787.0000,151082516205.1785
23347,"Merck & Co., Inc.",MRK,2017-10-16,60.8111,60.3626,60.5821,60.4389,7806762.0000,150963345922.3569
23348,"Merck & Co., Inc.",MRK,2017-10-17,60.4103,60.0000,60.3149,60.3244,7365868.0000,150677344866.2146
23349,"Merck & Co., Inc.",MRK,2017-10-18,61.1737,60.5057,61.1546,60.6011,8265471.0000,151368526789.6076
23350,"Merck & Co., Inc.",MRK,2017-10-19,61.0973,60.6775,60.7252,60.8302,10554618.0000,151940538430.1791
23351,"Merck & Co., Inc.",MRK,2017-10-20,61.0592,60.6584,60.9256,60.9542,10798802.0000,152250369731.5710
23352,"Merck & Co., Inc.",MRK,2017-10-23,61.5649,60.4008,61.0973,60.4962,12137936.0000,151106346450.4281
23353,"Merck & Co., Inc.",MRK,2017-10-24,60.4103,59.5134,60.4103,60.2195,10711713.0000,150415174055.3218
23354,"Merck & Co., Inc.",MRK,2017-10-25,60.2385,59.4752,60.2099,59.5897,11545502.0000,148842139661.6786
23355,"Merck & Co., Inc.",MRK,2017-10-26,59.8187,58.9790,59.4370,59.1508,11260026.0000,147745786399.3217
23356,"Merck & Co., Inc.",MRK,2017-10-27,57.7767,55.1718,57.7767,55.5725,30980242.0000,138808100942.2852
23357,"Merck & Co., Inc.",MRK,2017-10-30,53.4828,51.9179,53.1966,52.2042,40860891.0000,130394766635.3210
23358,"Merck & Co., Inc.",MRK,2017-10-31,53.2347,52.5095,52.6431,52.5668,19313802.0000,131300458879.1075
23359,"Merck & Co., Inc.",MRK,2017-11-01,53.2443,52.7481,52.9962,52.8053,17206483.0000,131896300764.9286
23360,"Merck & Co., Inc.",MRK,2017-11-02,53.0248,52.5191,52.9389,52.8340,12909788.0000,131967801028.9642
23361,"Merck & Co., Inc.",MRK,2017-11-03,53.7023,52.6622,52.7672,53.4924,10281718.0000,133612335686.6430
23362,"Merck & Co., Inc.",MRK,2017-11-06,53.6069,53.0534,53.4733,53.3206,9136988.0000,133183324574.1427
23363,"Merck & Co., Inc.",MRK,2017-11-07,53.6164,52.8435,53.3206,53.0439,15008513.0000,132492142650.7497
23364,"Merck & Co., Inc.",MRK,2017-11-08,54.1221,52.9198,52.9580,53.9885,15859279.0000,134851689477.0710
23365,"Merck & Co., Inc.",MRK,2017-11-09,54.0649,53.0725,53.9599,53.6355,14818825.0000,133969837006.8209
23366,"Merck & Co., Inc.",MRK,2017-11-10,53.7118,52.6240,53.7118,52.9389,17547607.0000,132229971839.8569
23367,"Merck & Co., Inc.",MRK,2017-11-13,52.9771,52.5382,52.7767,52.5763,14135738.0000,131324289124.3571
23368,"Merck & Co., Inc.",MRK,2017-11-14,52.6527,52.2424,52.4523,52.4714,13315678.0000,131062118313.4644
23369,"Merck & Co., Inc.",MRK,2017-11-15,52.5763,51.9084,52.2519,52.2901,12290315.0000,130609276955.7145
23370,"Merck & Co., Inc.",MRK,2017-11-16,52.8340,52.2424,52.3473,52.6431,12572122.0000,131491129425.9647
23371,"Merck & Co., Inc.",MRK,2017-11-17,52.8912,52.2424,52.4809,52.6718,10358537.0000,131562629690.0003
23372,"Merck & Co., Inc.",MRK,2017-11-20,51.8989,51.1737,51.5649,51.6221,18003278.0000,128940902524.4994
23373,"Merck & Co., Inc.",MRK,2017-11-21,52.3378,51.6985,51.8702,51.7844,14369442.0000,129346083391.7501
23374,"Merck & Co., Inc.",MRK,2017-11-22,52.0706,51.6889,51.7462,51.8798,7730258.0000,129584423957.3932
23375,"Merck & Co., Inc.",MRK,2017-11-24,52.1279,51.6317,52.0038,51.8607,4549682.0000,129536753938.6072
23376,"Merck & Co., Inc.",MRK,2017-11-27,52.0992,51.7176,51.9179,52.0515,10584905.0000,130013425541.6067
23377,"Merck & Co., Inc.",MRK,2017-11-28,52.6050,51.9179,52.4141,52.4141,13446783.0000,130919117785.3932
23378,"Merck & Co., Inc.",MRK,2017-11-29,53.1011,52.4141,52.5191,52.8244,10980525.0000,131943970783.7146
23379,"Merck & Co., Inc.",MRK,2017-11-30,53.3302,52.5095,52.6622,52.7385,16139619.0000,131729460463.3210
23380,"Merck & Co., Inc.",MRK,2017-12-01,53.4160,52.6908,52.8626,53.3111,12672835.0000,133159494328.8931
23381,"Merck & Co., Inc.",MRK,2017-12-04,54.1126,53.3111,53.3683,53.6450,14085120.0000,133993676780.3573
23382,"Merck & Co., Inc.",MRK,2017-12-05,53.9218,53.1679,53.5782,53.2156,12405386.0000,132921153763.2499
23383,"Merck & Co., Inc.",MRK,2017-12-06,53.3683,51.7080,51.9466,51.8607,21217703.0000,129536753938.6072
23384,"Merck & Co., Inc.",MRK,2017-12-07,53.2824,52.1756,52.3378,52.2615,17250604.0000,130537776691.6790
23385,"Merck & Co., Inc.",MRK,2017-12-08,53.0248,52.1565,52.7767,53.0248,10923723.0000,132444482160.2505
23386,"Merck & Co., Inc.",MRK,2017-12-11,54.0458,53.0153,53.7595,53.7595,10239170.0000,134279677836.4996
23387,"Merck & Co., Inc.",MRK,2017-12-12,54.5515,54.0363,54.2653,54.4561,14454750.0000,136019552531.7503
23388,"Merck & Co., Inc.",MRK,2017-12-13,54.7424,54.0553,54.3321,54.3034,13982940.0000,135638211438.0360
23389,"Merck & Co., Inc.",MRK,2017-12-14,54.1412,53.3969,53.8168,53.4447,10623890.0000,133493165403.8214
23390,"Merck & Co., Inc.",MRK,2017-12-15,53.7882,53.1966,53.6546,53.6641,23664574.0000,134041346799.1432
23391,"Merck & Co., Inc.",MRK,2017-12-18,54.0935,53.6260,53.7977,53.6450,12151560.0000,133993676780.3573
23392,"Merck & Co., Inc.",MRK,2017-12-19,54.0267,53.4447,53.6450,53.6546,9921521.0000,134017507025.6069
23393,"Merck & Co., Inc.",MRK,2017-12-20,53.9027,53.4160,53.7023,53.5401,13766423.0000,133731505969.4645
23394,"Merck & Co., Inc.",MRK,2017-12-21,54.1985,53.5115,53.5115,54.0076,10439966.0000,134899359495.8570
23395,"Merck & Co., Inc.",MRK,2017-12-22,54.2271,53.5592,54.0076,53.7786,11890608.0000,134327347855.2856
23396,"Merck & Co., Inc.",MRK,2017-12-26,54.0076,53.6927,53.9027,53.7595,4616754.0000,134279677836.4996
23397,"Merck & Co., Inc.",MRK,2017-12-27,54.0363,53.6832,53.8073,53.7595,5931994.0000,134279677836.4996
23398,"Merck & Co., Inc.",MRK,2017-12-28,54.1985,53.7214,53.7595,54.0076,6061108.0000,134899359495.8570
23399,"Merck & Co., Inc.",MRK,2017-12-29,54.3798,53.6927,54.2271,53.6927,8841557.0000,134112847063.1788
23400,"Merck & Co., Inc.",MRK,2018-01-02,54.1508,53.4828,53.9981,53.6450,10556504.0000,133993676780.3573
23401,"Merck & Co., Inc.",MRK,2018-01-03,53.6832,53.3969,53.6546,53.5687,11090460.0000,133803006233.5001
23402,"Merck & Co., Inc.",MRK,2018-01-04,54.7901,53.7977,53.8550,54.4370,15751650.0000,135971882512.9644
23403,"Merck & Co., Inc.",MRK,2018-01-05,54.7615,53.9981,54.7615,54.3798,9955057.0000,135828881984.8932
23404,"Merck & Co., Inc.",MRK,2018-01-08,54.6279,53.9122,54.5897,54.0649,11642546.0000,135042360023.9282
23405,"Merck & Co., Inc.",MRK,2018-01-09,54.4847,53.9790,54.2080,54.1985,11142022.0000,135376040627.1433
23406,"Merck & Co., Inc.",MRK,2018-01-10,54.7424,53.8740,53.9599,54.6756,9497395.0000,136567724398.7854
23407,"Merck & Co., Inc.",MRK,2018-01-11,54.9714,54.5420,54.6756,54.9618,7447402.0000,137282736567.4280
23408,"Merck & Co., Inc.",MRK,2018-01-12,56.1164,55.2385,55.2958,55.9733,12935569.0000,139809123695.3570
23409,"Merck & Co., Inc.",MRK,2018-01-16,60.8588,58.4447,58.9218,59.2271,50399682.0000,147936456946.1789
23410,"Merck & Co., Inc.",MRK,2018-01-17,59.7233,59.0553,59.4370,59.1889,22940615.0000,147841116908.6069
23411,"Merck & Co., Inc.",MRK,2018-01-18,59.2748,57.8531,59.1603,58.3302,20861278.0000,145696080402.6791
23412,"Merck & Co., Inc.",MRK,2018-01-19,58.6641,57.8626,58.6641,58.4733,12745671.0000,146053581722.8570
23413,"Merck & Co., Inc.",MRK,2018-01-22,58.6260,57.9389,58.1584,58.4447,12835380.0000,145982081458.8214
23414,"Merck & Co., Inc.",MRK,2018-01-23,59.2844,58.0821,58.2347,58.8740,11718212.0000,147054604475.9287
23415,"Merck & Co., Inc.",MRK,2018-01-24,59.2653,58.1679,59.1698,58.3779,14129241.0000,145815250685.5006
23416,"Merck & Co., Inc.",MRK,2018-01-25,58.5687,58.1584,58.4924,58.4924,9853610.0000,146101251741.6430
23417,"Merck & Co., Inc.",MRK,2018-01-26,59.2366,58.5305,58.6737,59.1985,11060278.0000,147864956682.1433
23418,"Merck & Co., Inc.",MRK,2018-01-29,59.2939,58.7405,59.1126,58.8073,9198191.0000,146887764174.3212
23419,"Merck & Co., Inc.",MRK,2018-01-30,58.4447,57.6718,58.0057,57.8721,13666654.0000,144552047593.2494
23420,"Merck & Co., Inc.",MRK,2018-01-31,58.0153,56.2023,57.9866,56.5363,15582712.0000,141215317787.3926
23421,"Merck & Co., Inc.",MRK,2018-02-01,57.5763,56.3645,56.4599,57.1183,14009664.0000,142669181898.2142
23422,"Merck & Co., Inc.",MRK,2018-02-02,57.2233,55.6107,56.6889,55.8779,12852777.0000,139570792658.0006
23423,"Merck & Co., Inc.",MRK,2018-02-05,56.2500,53.2634,55.6011,53.8168,20546774.0000,134422687892.8575
23424,"Merck & Co., Inc.",MRK,2018-02-06,54.1698,51.8416,52.6145,52.9198,32494498.0000,132182301821.0709
23425,"Merck & Co., Inc.",MRK,2018-02-07,54.1126,52.5668,52.6431,53.3206,14349740.0000,133183324574.1427
23426,"Merck & Co., Inc.",MRK,2018-02-08,53.8740,52.2042,53.4733,52.2233,21871760.0000,130442436654.1070
23427,"Merck & Co., Inc.",MRK,2018-02-09,52.8721,50.9160,52.6240,52.3569,19472364.0000,130776107729.0353
23428,"Merck & Co., Inc.",MRK,2018-02-12,53.3302,52.4427,52.8149,52.8912,13259506.0000,132110801557.0354
23429,"Merck & Co., Inc.",MRK,2018-02-13,52.8340,52.2615,52.7004,52.3855,17857291.0000,130847607993.0709
23430,"Merck & Co., Inc.",MRK,2018-02-14,52.5763,51.7366,51.8225,52.3855,11996142.0000,130847607993.0709
23431,"Merck & Co., Inc.",MRK,2018-02-15,53.4256,52.3187,52.8912,53.4256,10584695.0000,133445495385.0354
23432,"Merck & Co., Inc.",MRK,2018-02-16,54.3798,53.3588,53.4065,53.7118,12294402.0000,134160507553.6780
23433,"Merck & Co., Inc.",MRK,2018-02-20,53.5687,52.4332,53.5496,52.4618,14113416.0000,131038278539.9280
23434,"Merck & Co., Inc.",MRK,2018-02-21,52.9008,52.0515,52.5095,52.0515,11244935.0000,130013425541.6067
23435,"Merck & Co., Inc.",MRK,2018-02-22,52.5477,51.9275,52.0992,52.0706,11334958.0000,130061095560.3927
23436,"Merck & Co., Inc.",MRK,2018-02-23,52.4809,52.0706,52.3092,52.3569,9499177.0000,130776107729.0353
23437,"Merck & Co., Inc.",MRK,2018-02-26,53.6164,52.4809,52.4809,53.4924,12725026.0000,133612335686.6430
23438,"Merck & Co., Inc.",MRK,2018-02-27,53.3969,52.1947,53.3492,52.2137,9734453.0000,130418606408.8574
23439,"Merck & Co., Inc.",MRK,2018-02-28,52.6431,51.7271,52.5382,51.7366,11807606.0000,129226913108.9285
23440,"Merck & Co., Inc.",MRK,2018-03-01,52.2996,50.9733,51.7748,51.2405,13648523.0000,127987559318.5004
23441,"Merck & Co., Inc.",MRK,2018-03-02,51.9370,50.6870,51.0305,51.8702,9355706.0000,129560584183.8568
23442,"Merck & Co., Inc.",MRK,2018-03-05,52.2042,51.6031,51.7557,51.9084,13743577.0000,129655924221.4288
23443,"Merck & Co., Inc.",MRK,2018-03-06,52.2042,51.3550,51.9943,51.8130,9716951.0000,129417583655.7856
23444,"Merck & Co., Inc.",MRK,2018-03-07,52.0802,51.2882,51.3740,51.9752,12817564.0000,129822754994.7495
23445,"Merck & Co., Inc.",MRK,2018-03-08,52.3092,51.8702,52.0229,52.2519,7705001.0000,130513936918.1426
23446,"Merck & Co., Inc.",MRK,2018-03-09,52.6622,52.1947,52.5095,52.6145,9240006.0000,131419629161.9291
23447,"Merck & Co., Inc.",MRK,2018-03-12,53.5592,52.7099,53.1775,52.8244,11269039.0000,131943970783.7146
23448,"Merck & Co., Inc.",MRK,2018-03-13,53.1966,52.4809,53.1870,52.8340,12272080.0000,131967801028.9642
23449,"Merck & Co., Inc.",MRK,2018-03-14,52.8912,51.8225,52.7385,52.2901,11692222.0000,130609276955.7145
23450,"Merck & Co., Inc.",MRK,2018-03-15,53.1775,52.3760,52.4332,52.7195,10560277.0000,131681799972.8219
23451,"Merck & Co., Inc.",MRK,2018-03-16,53.2920,52.5573,52.6622,53.1202,22010620.0000,132682813197.6068
23452,"Merck & Co., Inc.",MRK,2018-03-19,53.1298,51.7557,53.1107,52.1279,12391762.0000,130204105616.7506
23453,"Merck & Co., Inc.",MRK,2018-03-20,52.4237,51.8702,52.2424,52.1374,8153440.0000,130227935862.0002
23454,"Merck & Co., Inc.",MRK,2018-03-21,52.7481,51.9275,52.2519,52.1851,10489746.0000,130347106144.8218
23455,"Merck & Co., Inc.",MRK,2018-03-22,52.4618,51.5553,51.7557,51.6412,13387990.0000,128988572543.2854
23456,"Merck & Co., Inc.",MRK,2018-03-23,52.2042,50.8969,51.8321,50.9637,12408634.0000,127296377395.1074
23457,"Merck & Co., Inc.",MRK,2018-03-26,51.6794,50.5439,51.5744,51.5649,10448770.0000,128797901996.4282
23458,"Merck & Co., Inc.",MRK,2018-03-27,52.0611,51.0210,51.5172,51.2882,16956535.0000,128106729601.3220
23459,"Merck & Co., Inc.",MRK,2018-03-28,52.8053,51.5458,51.5744,52.5668,13302788.0000,131300458879.1075
23460,"Merck & Co., Inc.",MRK,2018-03-29,52.8721,51.9752,52.8244,51.9752,10218524.0000,129822754994.7495
23461,"Merck & Co., Inc.",MRK,2018-04-02,52.1469,50.5344,51.9084,50.8302,14041104.0000,126962706320.1791
23462,"Merck & Co., Inc.",MRK,2018-04-03,51.6698,50.4103,50.8969,51.6126,9688341.0000,128917072279.2498
23463,"Merck & Co., Inc.",MRK,2018-04-04,52.1851,50.9542,51.0210,52.0420,9330030.0000,129989595296.3571
23464,"Merck & Co., Inc.",MRK,2018-04-05,52.8435,51.9466,52.5382,52.0324,13074638.0000,129965765051.1075
23465,"Merck & Co., Inc.",MRK,2018-04-06,52.0802,50.4771,51.7939,50.9160,13100838.0000,127177207112.2858
23466,"Merck & Co., Inc.",MRK,2018-04-09,54.7901,52.0611,52.4809,53.5878,24352376.0000,133850676252.2861
23467,"Merck & Co., Inc.",MRK,2018-04-10,54.1889,53.4733,54.0840,53.9027,13481891.0000,134637188684.9643
23468,"Merck & Co., Inc.",MRK,2018-04-11,53.9504,53.3302,53.4924,53.6260,9445834.0000,133946006761.5713
23469,"Merck & Co., Inc.",MRK,2018-04-12,54.5706,53.5687,54.0076,54.1412,12511967.0000,135233030570.7854
23470,"Merck & Co., Inc.",MRK,2018-04-13,54.7042,54.0458,54.4656,54.5515,10536278.0000,136257883569.1067
23471,"Merck & Co., Inc.",MRK,2018-04-16,56.5363,54.5515,55.1240,55.9637,23627998.0000,139785293450.1074
23472,"Merck & Co., Inc.",MRK,2018-04-17,57.2137,56.2595,57.0992,56.5553,16070451.0000,141262987806.1786
23473,"Merck & Co., Inc.",MRK,2018-04-18,56.8893,55.9065,56.6889,56.2214,11779730.0000,140428805354.7144
23474,"Merck & Co., Inc.",MRK,2018-04-19,56.6031,55.7443,56.2214,55.9542,11041204.0000,139761453676.5710
23475,"Merck & Co., Inc.",MRK,2018-04-20,56.5553,55.9733,56.1641,56.1355,10109951.0000,140214295034.3209
23476,"Merck & Co., Inc.",MRK,2018-04-23,57.8435,56.7080,57.2996,57.4905,20767587.0000,143598704387.2504
23477,"Merck & Co., Inc.",MRK,2018-04-24,58.2061,57.0324,57.6431,57.3378,13974975.0000,143217363293.5361
23478,"Merck & Co., Inc.",MRK,2018-04-25,57.1756,56.2309,57.1565,56.8989,14057034.0000,142121000502.8924
23479,"Merck & Co., Inc.",MRK,2018-04-26,57.3378,56.4027,57.0802,56.6889,14148105.0000,141596658881.1069
23480,"Merck & Co., Inc.",MRK,2018-04-27,56.9179,56.5935,56.6221,56.7462,8034073.0000,141739659409.1781
23481,"Merck & Co., Inc.",MRK,2018-04-30,57.2328,56.1737,56.9179,56.1737,13730267.0000,140309635071.8929
23482,"Merck & Co., Inc.",MRK,2018-05-01,56.5267,54.2748,56.2977,55.3244,13756782.0000,138188428811.2146
23483,"Merck & Co., Inc.",MRK,2018-05-02,55.3435,54.4084,55.0382,54.6756,10921837.0000,136567724398.7854
23484,"Merck & Co., Inc.",MRK,2018-05-03,55.1527,53.7882,54.5229,54.8950,11864932.0000,137115905794.1073
