SNo,Name,Ticker,Date,High,Low,Open,Close,Volume,Marketcap
17693,Johnson & Johnson,JNJ,2015-04-29,100.6100,99.9000,100.5100,100.3900,8926200.0000,241773137890.1466
17694,Johnson & Johnson,JNJ,2015-04-30,100.1500,98.7700,100.0700,99.2000,10170600.0000,238907208752.7330
17695,Johnson & Johnson,JNJ,2015-05-01,100.3900,99.6200,99.6200,100.1300,6255000.0000,241146964638.6597
17696,Johnson & Johnson,JNJ,2015-05-04,100.5500,100.1600,100.3300,100.3500,5532400.0000,241676802130.3665
17697,Johnson & Johnson,JNJ,2015-05-05,100.2900,99.2900,100.1300,99.5000,8828000.0000,239629717764.0000
17698,Johnson & Johnson,JNJ,2015-05-06,99.8700,98.6600,99.6200,99.1700,8030800.0000,238834961526.4398
17699,Johnson & Johnson,JNJ,2015-05-07,100.0000,98.9100,98.9400,99.6600,6401600.0000,240015060803.1204
17700,Johnson & Johnson,JNJ,2015-05-08,101.6700,100.4400,100.4800,101.4700,7508600.0000,244374148281.7068
17701,Johnson & Johnson,JNJ,2015-05-11,101.6600,101.0100,101.3200,101.0300,5698900.0000,243314473298.2932
17702,Johnson & Johnson,JNJ,2015-05-12,101.0500,100.2800,100.8800,100.4700,6903100.0000,241965809409.7068
17703,Johnson & Johnson,JNJ,2015-05-13,101.1300,100.4700,100.6800,100.5500,5826800.0000,242158480929.2670
17704,Johnson & Johnson,JNJ,2015-05-14,101.8700,100.9500,100.9700,101.8300,5454000.0000,245241151745.5602
17705,Johnson & Johnson,JNJ,2015-05-15,102.3200,101.6700,101.9800,102.3000,6023500.0000,246373073955.2670
17706,Johnson & Johnson,JNJ,2015-05-18,104.3400,102.3200,102.3700,103.4200,10479600.0000,249070401732.4398
17707,Johnson & Johnson,JNJ,2015-05-19,104.1200,103.2600,103.6600,103.9600,7724100.0000,250370906928.2199
17708,Johnson & Johnson,JNJ,2015-05-20,104.4800,103.3100,104.4200,103.6000,7146500.0000,249503903464.3665
17709,Johnson & Johnson,JNJ,2015-05-21,103.3000,102.3400,102.9100,102.4200,6875600.0000,246662062860.4398
17710,Johnson & Johnson,JNJ,2015-05-22,102.4100,101.3300,102.2700,101.3500,6216600.0000,244085141002.3665
17711,Johnson & Johnson,JNJ,2015-05-26,101.5500,100.5800,101.2300,100.8200,7918900.0000,242808724340.0733
17712,Johnson & Johnson,JNJ,2015-05-27,101.4100,100.8000,101.0100,101.1300,9297900.0000,243555303510.6597
17713,Johnson & Johnson,JNJ,2015-05-28,101.7000,100.8100,101.0100,101.1500,5700100.0000,243603480577.6335
17714,Johnson & Johnson,JNJ,2015-05-29,101.6200,99.8300,101.5500,100.1400,9957800.0000,241171053172.1466
17715,Johnson & Johnson,JNJ,2015-06-01,100.6000,99.7200,100.2800,100.0400,7298100.0000,240930222959.7801
17716,Johnson & Johnson,JNJ,2015-06-02,100.2400,99.1000,99.9200,99.9800,8312400.0000,240785728507.1937
17717,Johnson & Johnson,JNJ,2015-06-03,100.4300,99.8400,100.3200,100.0900,5375200.0000,241050628878.8796
17718,Johnson & Johnson,JNJ,2015-06-04,100.4700,99.0600,99.9400,99.2300,8057900.0000,238979474353.1937
17719,Johnson & Johnson,JNJ,2015-06-05,99.0500,98.2000,98.9900,98.5900,7557300.0000,237438120570.8796
17720,Johnson & Johnson,JNJ,2015-06-08,98.9800,97.9600,98.6000,97.9600,7054600.0000,235920873696.2199
17721,Johnson & Johnson,JNJ,2015-06-09,98.5400,97.8000,98.4400,98.2100,7844300.0000,236522958414.2199
17722,Johnson & Johnson,JNJ,2015-06-10,99.5500,98.2000,98.4800,98.8800,10025100.0000,238136541048.6597
17723,Johnson & Johnson,JNJ,2015-06-11,99.8000,98.8300,99.2000,99.2400,6175200.0000,239003544512.5131
17724,Johnson & Johnson,JNJ,2015-06-12,99.2300,98.1200,98.8800,98.3500,8717200.0000,236860124386.3665
17725,Johnson & Johnson,JNJ,2015-06-15,97.8700,97.0100,97.7500,97.4900,6833500.0000,234788951486.5131
17726,Johnson & Johnson,JNJ,2015-06-16,98.4900,97.1000,97.5000,98.3600,6049500.0000,236884212919.8534
17727,Johnson & Johnson,JNJ,2015-06-17,99.1200,98.1500,98.3800,98.7300,6155800.0000,237775304917.1937
17728,Johnson & Johnson,JNJ,2015-06-18,100.5500,98.7100,98.8600,100.3600,8815800.0000,241700890663.8534
17729,Johnson & Johnson,JNJ,2015-06-19,100.2000,99.7800,99.8800,99.8600,11653600.0000,240496721227.8534
17730,Johnson & Johnson,JNJ,2015-06-22,100.8400,99.9900,100.6000,100.0900,5055900.0000,241050628878.8796
17731,Johnson & Johnson,JNJ,2015-06-23,100.3600,99.4800,100.1000,99.7800,6046600.0000,240304049708.2932
17732,Johnson & Johnson,JNJ,2015-06-24,99.8100,99.0700,99.5100,99.3300,7254700.0000,239220304565.5602
17733,Johnson & Johnson,JNJ,2015-06-25,99.9800,99.1100,99.5000,99.1200,6581100.0000,238714555607.3403
17734,Johnson & Johnson,JNJ,2015-06-26,100.1300,99.2500,99.4300,99.6400,9041100.0000,239966883736.1466
17735,Johnson & Johnson,JNJ,2015-06-29,99.3500,97.6200,98.9800,97.6800,11150900.0000,235246541751.9267
17736,Johnson & Johnson,JNJ,2015-06-30,98.4500,97.3000,98.4300,97.4600,8967900.0000,234716704260.2199
17737,Johnson & Johnson,JNJ,2015-07-01,98.6800,97.6400,98.3000,98.4700,6726700.0000,237149131665.7068
17738,Johnson & Johnson,JNJ,2015-07-02,99.0200,98.3200,98.8500,98.4400,6091900.0000,237076884439.4136
17739,Johnson & Johnson,JNJ,2015-07-06,98.5000,96.6400,97.7100,98.2000,6817800.0000,236498869880.7330
17740,Johnson & Johnson,JNJ,2015-07-07,98.9800,97.5200,98.6300,98.9200,7122600.0000,238232876808.4398
17741,Johnson & Johnson,JNJ,2015-07-08,98.5900,97.6900,98.4200,97.7700,6845500.0000,235463283430.8063
17742,Johnson & Johnson,JNJ,2015-07-09,99.5400,98.4000,99.0500,98.4000,7316400.0000,236980548679.6335
17743,Johnson & Johnson,JNJ,2015-07-10,99.8900,99.0900,99.7800,99.5300,6969300.0000,239701964990.2932
17744,Johnson & Johnson,JNJ,2015-07-13,100.4800,99.8700,100.0500,100.2700,6986300.0000,241484130610.8063
17745,Johnson & Johnson,JNJ,2015-07-14,99.8800,98.5500,99.2600,99.7800,9890600.0000,240304049708.2932
17746,Johnson & Johnson,JNJ,2015-07-15,100.9400,99.6300,99.7600,100.4200,7990300.0000,241845385116.4398
17747,Johnson & Johnson,JNJ,2015-07-16,101.3600,100.7800,100.9500,101.1100,5775000.0000,243507144817.8534
17748,Johnson & Johnson,JNJ,2015-07-17,100.9100,99.9600,100.8900,100.0800,8054200.0000,241026558719.5602
17749,Johnson & Johnson,JNJ,2015-07-20,100.6500,100.1000,100.5000,100.3700,5016200.0000,241724979197.3403
17750,Johnson & Johnson,JNJ,2015-07-21,100.8100,100.0700,100.6000,100.3400,5891600.0000,241652713596.8796
17751,Johnson & Johnson,JNJ,2015-07-22,100.7100,99.7300,100.4100,100.1800,6721900.0000,241267388931.9267
17752,Johnson & Johnson,JNJ,2015-07-23,100.6000,100.0000,100.5000,100.2000,5016100.0000,241315547624.7330
17753,Johnson & Johnson,JNJ,2015-07-24,99.9500,99.0500,99.7500,99.1500,6524200.0000,238786802833.6335
17754,Johnson & Johnson,JNJ,2015-07-27,98.9900,97.9200,98.9700,98.2800,8734000.0000,236691541400.2932
17755,Johnson & Johnson,JNJ,2015-07-28,99.2300,98.4200,98.8900,99.0200,7757500.0000,238473707020.8063
17756,Johnson & Johnson,JNJ,2015-07-29,100.0500,99.0500,99.2600,99.7300,7853500.0000,240183643789.1937
17757,Johnson & Johnson,JNJ,2015-07-30,100.0000,99.3800,99.8000,99.8400,5517400.0000,240448544160.8796
17758,Johnson & Johnson,JNJ,2015-07-31,100.9800,99.9600,100.3400,100.2100,6216800.0000,241339636158.2199
17759,Johnson & Johnson,JNJ,2015-08-03,100.2100,99.2300,100.0000,100.0200,6172500.0000,240882045892.8063
17760,Johnson & Johnson,JNJ,2015-08-04,100.5000,99.6500,100.4100,99.8000,6005300.0000,240352226775.2670
17761,Johnson & Johnson,JNJ,2015-08-05,101.0000,100.3500,100.5700,100.5200,4571300.0000,242086215328.8063
17762,Johnson & Johnson,JNJ,2015-08-06,100.6000,99.0100,100.4900,99.0700,6988000.0000,238594131314.0733
17763,Johnson & Johnson,JNJ,2015-08-07,99.0700,98.1600,99.0200,98.8500,6027900.0000,238064293822.3665
17764,Johnson & Johnson,JNJ,2015-08-10,100.0600,99.4500,99.5700,99.7900,6133500.0000,240328138241.7801
17765,Johnson & Johnson,JNJ,2015-08-11,99.3400,98.7700,99.0500,99.0100,6682600.0000,238449636861.4869
17766,Johnson & Johnson,JNJ,2015-08-12,98.7300,97.4100,98.4000,98.7100,7462400.0000,237727127850.2199
17767,Johnson & Johnson,JNJ,2015-08-13,98.9800,98.1500,98.7400,98.4800,5048000.0000,237173220199.1937
17768,Johnson & Johnson,JNJ,2015-08-14,98.8300,97.8700,98.3300,98.8100,5177300.0000,237967958062.5864
17769,Johnson & Johnson,JNJ,2015-08-17,99.8800,98.0600,98.4400,99.8700,6901800.0000,240520809761.3403
17770,Johnson & Johnson,JNJ,2015-08-18,99.6800,99.0200,99.2400,99.3700,7618800.0000,239316640325.3403
17771,Johnson & Johnson,JNJ,2015-08-19,99.9900,98.7800,99.1800,99.3100,7642400.0000,239172127498.5864
17772,Johnson & Johnson,JNJ,2015-08-20,100.1200,98.7900,98.9500,98.7900,10620400.0000,237919799369.7801
17773,Johnson & Johnson,JNJ,2015-08-21,98.5200,95.5100,97.2200,95.5600,16141500.0000,230140856728.5864
17774,Johnson & Johnson,JNJ,2015-08-24,95.2100,81.7900,91.0800,92.8200,25636300.0000,223542013364.0733
17775,Johnson & Johnson,JNJ,2015-08-25,95.7000,90.4000,95.6900,90.7300,15671100.0000,218508593941.1937
17776,Johnson & Johnson,JNJ,2015-08-26,95.2200,91.4600,92.9100,95.1100,14738300.0000,229057111585.8534
17777,Johnson & Johnson,JNJ,2015-08-27,96.4000,94.3500,96.1000,96.2200,11131200.0000,231730369203.7068
17778,Johnson & Johnson,JNJ,2015-08-28,96.2900,94.3800,95.9300,95.1700,9200300.0000,229201606038.4398
17779,Johnson & Johnson,JNJ,2015-08-31,95.1700,93.5800,94.8800,93.9800,9083500.0000,226335695275.1937
17780,Johnson & Johnson,JNJ,2015-09-01,92.8900,91.4600,92.2900,92.0900,14593500.0000,221783917902.8796
17781,Johnson & Johnson,JNJ,2015-09-02,93.4700,92.5000,93.1700,93.3500,11517400.0000,224818430026.3665
17782,Johnson & Johnson,JNJ,2015-09-03,94.0900,92.2600,93.6600,92.6400,9027200.0000,223108511632.1466
17783,Johnson & Johnson,JNJ,2015-09-04,91.8800,90.5700,91.5800,91.3100,10996800.0000,219905416522.5864
17784,Johnson & Johnson,JNJ,2015-09-08,93.9800,92.5100,93.0900,93.9400,11394100.0000,226239359515.4136
17785,Johnson & Johnson,JNJ,2015-09-09,95.1600,92.0300,94.9900,92.2200,7384500.0000,222097013715.7068
17786,Johnson & Johnson,JNJ,2015-09-10,93.4800,91.6200,92.1100,92.7200,8359500.0000,223301183151.7068
17787,Johnson & Johnson,JNJ,2015-09-11,93.0000,91.8000,92.4400,92.9300,7381300.0000,223806932109.9267
17788,Johnson & Johnson,JNJ,2015-09-14,93.9100,92.5100,92.9000,93.3200,7948700.0000,224746182800.0733
17789,Johnson & Johnson,JNJ,2015-09-15,94.7500,93.1900,93.7900,94.4000,7030700.0000,227347193191.6335
17790,Johnson & Johnson,JNJ,2015-09-16,94.8200,93.8200,94.4900,94.6100,5630400.0000,227852942149.8534
17791,Johnson & Johnson,JNJ,2015-09-17,96.1900,94.3200,94.5300,94.8400,8258000.0000,228406849800.8796
17792,Johnson & Johnson,JNJ,2015-09-18,94.7200,93.2500,94.0800,93.3900,14211100.0000,224914765786.1466
17793,Johnson & Johnson,JNJ,2015-09-21,94.6000,92.3700,93.8700,93.1300,7053700.0000,224288592534.6597
17794,Johnson & Johnson,JNJ,2015-09-22,93.4400,91.8800,92.2600,93.2400,10618700.0000,224553511280.5131
17795,Johnson & Johnson,JNJ,2015-09-23,93.7000,92.5600,93.2100,92.9900,5609300.0000,223951426562.5131
17796,Johnson & Johnson,JNJ,2015-09-24,92.9400,91.7800,92.5200,92.4800,7407600.0000,222723186967.1937
17797,Johnson & Johnson,JNJ,2015-09-25,93.1300,90.7600,92.9300,91.0000,10794400.0000,219158837352.0000
17798,Johnson & Johnson,JNJ,2015-09-28,92.0700,89.9000,90.7000,91.3700,14332800.0000,220049929349.3403
17799,Johnson & Johnson,JNJ,2015-09-29,93.8400,91.8300,92.2400,93.0400,11520000.0000,224071850855.7801
17800,Johnson & Johnson,JNJ,2015-09-30,94.4700,92.5900,94.1300,93.3500,10970100.0000,224818430026.3665
17801,Johnson & Johnson,JNJ,2015-10-01,93.8500,91.7600,93.4300,93.1700,9675900.0000,224384928294.4398
17802,Johnson & Johnson,JNJ,2015-10-02,93.9700,91.8400,92.1400,93.9300,8368100.0000,226215270981.9267
17803,Johnson & Johnson,JNJ,2015-10-05,94.8200,94.0800,94.1900,94.7600,9419200.0000,228214196655.4869
17804,Johnson & Johnson,JNJ,2015-10-06,94.6600,92.5800,94.5200,93.4200,8365200.0000,224987013012.4398
17805,Johnson & Johnson,JNJ,2015-10-07,95.4200,93.4400,94.2600,94.9800,9397300.0000,228744034147.1937
17806,Johnson & Johnson,JNJ,2015-10-08,95.2000,93.8100,94.7100,95.0800,7090700.0000,228984864359.5602
17807,Johnson & Johnson,JNJ,2015-10-09,95.9600,94.7800,95.1400,95.3700,8259700.0000,229683284837.3403
17808,Johnson & Johnson,JNJ,2015-10-12,96.4700,94.9800,95.0700,95.9900,8957900.0000,231176443178.5131
17809,Johnson & Johnson,JNJ,2015-10-13,96.2300,94.3100,94.7900,95.4500,12761900.0000,229875937982.7330
17810,Johnson & Johnson,JNJ,2015-10-14,95.9600,94.1200,95.2100,94.5300,8881900.0000,227660270630.2932
17811,Johnson & Johnson,JNJ,2015-10-15,97.3500,94.8600,95.0000,97.1500,9561900.0000,233970125089.6335
17812,Johnson & Johnson,JNJ,2015-10-16,98.3100,97.4000,97.8700,98.2400,9495300.0000,236595205640.5131
17813,Johnson & Johnson,JNJ,2015-10-19,98.2000,97.3100,98.0500,97.9400,8725400.0000,235872715003.4136
17814,Johnson & Johnson,JNJ,2015-10-20,98.2500,97.3100,97.9500,97.5900,6041800.0000,235029781698.8796
17815,Johnson & Johnson,JNJ,2015-10-21,98.2200,97.0700,97.6400,97.6300,7059800.0000,235126117458.6597
17816,Johnson & Johnson,JNJ,2015-10-22,99.8100,97.1300,97.8500,99.5300,9887900.0000,239701964990.2932
17817,Johnson & Johnson,JNJ,2015-10-23,100.8800,99.5300,99.8800,100.3100,9178900.0000,241580466370.5864
17818,Johnson & Johnson,JNJ,2015-10-26,100.2800,99.4900,100.0500,99.9400,7561600.0000,240689392747.4136
17819,Johnson & Johnson,JNJ,2015-10-27,100.9000,99.7000,99.9200,100.1900,8883200.0000,241291477465.4136
17820,Johnson & Johnson,JNJ,2015-10-28,100.4800,99.5000,100.4500,100.4800,7256300.0000,241989897943.1937
17821,Johnson & Johnson,JNJ,2015-10-29,101.5300,100.1200,100.4700,101.3700,6340700.0000,244133318069.3403
17822,Johnson & Johnson,JNJ,2015-10-30,102.1200,101.0100,101.5300,101.0300,10520300.0000,243314473298.2932
17823,Johnson & Johnson,JNJ,2015-11-02,102.3400,100.8400,101.1800,102.1700,6297900.0000,246059978142.4398
17824,Johnson & Johnson,JNJ,2015-11-03,102.3000,101.1100,101.8400,101.9600,6229200.0000,245554229184.2199
17825,Johnson & Johnson,JNJ,2015-11-04,102.3900,101.6900,101.9000,101.9400,5592300.0000,245506070491.4136
17826,Johnson & Johnson,JNJ,2015-11-05,102.4900,101.4200,102.2500,102.3300,6545600.0000,246445321181.5602
17827,Johnson & Johnson,JNJ,2015-11-06,101.9200,100.8600,101.5700,101.9200,6221100.0000,245457893424.4398
17828,Johnson & Johnson,JNJ,2015-11-09,101.5900,100.5500,101.3900,100.8400,6625900.0000,242856883032.8796
17829,Johnson & Johnson,JNJ,2015-11-10,101.7600,100.6800,101.0000,101.4500,5114200.0000,244325971214.7330
17830,Johnson & Johnson,JNJ,2015-11-11,102.3600,101.5000,101.7800,101.8600,6284700.0000,245313398971.8534
17831,Johnson & Johnson,JNJ,2015-11-12,101.6100,100.2200,101.1400,100.2700,6918700.0000,241484130610.8063
17832,Johnson & Johnson,JNJ,2015-11-13,100.9400,99.7400,100.0400,99.8800,8517500.0000,240544879920.6597
17833,Johnson & Johnson,JNJ,2015-11-16,101.2900,100.0400,100.3800,101.2200,5755800.0000,243772063563.7068
17834,Johnson & Johnson,JNJ,2015-11-17,101.7100,100.3800,100.3800,101.5000,5124000.0000,244446395508.0000
17835,Johnson & Johnson,JNJ,2015-11-18,102.8000,101.3100,101.5300,102.6700,7148400.0000,247264147578.4398
17836,Johnson & Johnson,JNJ,2015-11-19,102.6800,102.0600,102.6600,102.4900,5164500.0000,246830645846.5131
17837,Johnson & Johnson,JNJ,2015-11-20,102.8000,102.2000,102.4900,102.4800,7671500.0000,246806575687.1937
17838,Johnson & Johnson,JNJ,2015-11-23,103.0000,102.1900,102.3900,102.7700,6730600.0000,247504977790.8063
17839,Johnson & Johnson,JNJ,2015-11-24,102.7900,101.8100,101.8100,102.0400,7492400.0000,245746900703.7801
17840,Johnson & Johnson,JNJ,2015-11-25,102.3300,101.9600,102.1700,101.9600,5400800.0000,245554229184.2199
17841,Johnson & Johnson,JNJ,2015-11-27,102.6200,101.7900,102.2800,102.3700,2353800.0000,246541656941.3403
17842,Johnson & Johnson,JNJ,2015-11-30,102.4800,101.2400,102.4800,101.2400,8983700.0000,243820222256.5131
17843,Johnson & Johnson,JNJ,2015-12-01,102.4900,101.1200,101.7300,102.3600,7545700.0000,246517568407.8534
17844,Johnson & Johnson,JNJ,2015-12-02,102.9300,101.9900,102.5000,102.0500,6623500.0000,245770989237.2670
