SNo,Name,Ticker,Date,High,Low,Open,Close,Volume,Marketcap
4,Biogen Inc.,BIIB,2017-06-08,258.1100,254.5200,255.2500,257.1700,1141200.0000,37704878136.3619
4,Biogen Inc.,BIIB,2017-06-09,262.3700,254.8700,256.3100,259.8900,1575900.0000,38103670021.8948
4,Biogen Inc.,BIIB,2017-06-12,265.4800,259.5700,260.2300,262.1100,1576700.0000,38429150134.1052
4,Biogen Inc.,BIIB,2017-06-13,262.1200,259.5500,261.9700,261.4200,1312400.0000,38327990177.8619
4,Biogen Inc.,BIIB,2017-06-14,257.3800,250.8800,255.5600,253.3700,3067600.0000,37147739979.3684
4,Biogen Inc.,BIIB,2017-06-15,255.7600,253.1500,253.6000,255.0200,1443700.0000,37389655408.3651
4,Biogen Inc.,BIIB,2017-06-16,256.7700,250.8900,255.4900,251.7400,2427200.0000,36908759705.8980
4,Biogen Inc.,BIIB,2017-06-19,262.2800,252.9400,253.2300,260.5400,1956200.0000,38198968615.7303
4,Biogen Inc.,BIIB,2017-06-20,269.0000,259.6100,260.8200,266.0000,2250200.0000,38999483068.0000
4,Biogen Inc.,BIIB,2017-06-21,279.8100,266.1100,266.1100,278.6000,3158500.0000,40846827897.6645
4,Biogen Inc.,BIIB,2017-06-22,284.2100,278.3000,279.8600,280.5700,2838900.0000,41135658834.6974
4,Biogen Inc.,BIIB,2017-06-23,284.4600,277.5800,282.3300,280.3200,2439600.0000,41099005185.1974
4,Biogen Inc.,BIIB,2017-06-26,282.8900,277.6400,281.7400,279.8100,1279500.0000,41024230308.4342
4,Biogen Inc.,BIIB,2017-06-27,279.4000,271.2000,279.0000,271.2500,1731500.0000,39769209707.5000
4,Biogen Inc.,BIIB,2017-06-28,275.5100,269.0900,271.2500,274.6400,1171900.0000,40266235342.3948
4,Biogen Inc.,BIIB,2017-06-29,275.2000,268.9100,275.0000,271.8800,1035300.0000,39861577620.1316
4,Biogen Inc.,BIIB,2017-06-30,276.0900,269.5800,273.7000,271.3600,1373000.0000,39785335165.6052
4,Biogen Inc.,BIIB,2017-07-03,275.1100,272.1200,272.6200,272.5200,612500.0000,39955408636.2039
4,Biogen Inc.,BIIB,2017-07-05,278.3700,272.6100,272.9700,277.7100,1326300.0000,40716338757.7697
4,Biogen Inc.,BIIB,2017-07-06,276.8900,271.0000,275.5700,271.9600,1309700.0000,39873304819.2697
4,Biogen Inc.,BIIB,2017-07-07,274.8600,270.8000,271.9000,273.9300,906300.0000,40162135756.3026
4,Biogen Inc.,BIIB,2017-07-10,274.0800,270.3100,273.5000,273.5800,942200.0000,40110819752.1381
4,Biogen Inc.,BIIB,2017-07-11,274.1000,269.5000,273.1000,271.7600,922700.0000,39843984584.2632
4,Biogen Inc.,BIIB,2017-07-12,276.4500,272.3300,274.1500,275.0800,1406500.0000,40330741649.1381
4,Biogen Inc.,BIIB,2017-07-13,280.7500,272.6100,276.0400,278.3600,1422500.0000,40811637351.6052
4,Biogen Inc.,BIIB,2017-07-14,281.3400,277.7700,279.7400,280.8100,921000.0000,41170844906.4342
4,Biogen Inc.,BIIB,2017-07-17,284.3100,279.5100,280.1000,282.6500,1531200.0000,41440615229.8355
4,Biogen Inc.,BIIB,2017-07-18,283.6800,280.3100,283.0100,282.6000,1126700.0000,41433286289.6645
4,Biogen Inc.,BIIB,2017-07-19,285.8400,280.5100,283.5200,281.9500,1103500.0000,41337987695.8290
4,Biogen Inc.,BIIB,2017-07-20,284.3200,280.7500,282.1800,281.4400,1049200.0000,41263212819.0658
4,Biogen Inc.,BIIB,2017-07-21,283.0000,280.0200,280.2500,282.9200,985400.0000,41480204034.8619
4,Biogen Inc.,BIIB,2017-07-24,285.3500,280.0100,283.0000,284.7000,1476200.0000,41741177840.3290
4,Biogen Inc.,BIIB,2017-07-25,291.9100,280.2400,290.0100,282.9600,3110000.0000,41486065397.2697
4,Biogen Inc.,BIIB,2017-07-26,296.9500,285.0200,288.5500,295.6100,3014600.0000,43340739167.1052
4,Biogen Inc.,BIIB,2017-07-27,296.8000,285.0300,295.1400,287.9500,1721500.0000,42217675283.8290
4,Biogen Inc.,BIIB,2017-07-28,289.3000,284.0000,287.4800,287.4400,869200.0000,42142900407.0658
4,Biogen Inc.,BIIB,2017-07-31,290.9600,287.5900,287.6000,289.5900,1272200.0000,42458120897.9013
4,Biogen Inc.,BIIB,2017-08-01,291.8600,289.5500,290.8000,291.1500,1195400.0000,42686839312.8355
4,Biogen Inc.,BIIB,2017-08-02,291.6200,287.1700,290.1500,288.0000,1279400.0000,42225004224.0000
4,Biogen Inc.,BIIB,2017-08-03,289.0100,285.0000,288.8500,286.0900,882800.0000,41944969804.9013
4,Biogen Inc.,BIIB,2017-08-04,288.6300,284.4500,286.8900,288.2700,746000.0000,42264588554.7039
4,Biogen Inc.,BIIB,2017-08-07,291.1700,288.1700,289.1800,291.0100,1035600.0000,42666315595.7632
4,Biogen Inc.,BIIB,2017-08-08,291.7000,288.5000,291.1800,289.2600,931200.0000,42409740049.2632
4,Biogen Inc.,BIIB,2017-08-09,289.4700,285.7300,285.7900,288.7400,777500.0000,42333497594.7368
4,Biogen Inc.,BIIB,2017-08-10,287.1100,280.8800,286.7200,281.1500,1378000.0000,41220693332.8355
4,Biogen Inc.,BIIB,2017-08-11,285.9000,281.2900,282.4000,283.6800,727200.0000,41591628086.8026
4,Biogen Inc.,BIIB,2017-08-14,286.5800,284.0000,285.0800,286.0500,786800.0000,41939103968.1710
4,Biogen Inc.,BIIB,2017-08-15,289.7100,285.5100,287.1000,287.9200,861700.0000,42213277024.8619
4,Biogen Inc.,BIIB,2017-08-16,296.9100,290.2900,291.1600,294.0800,1684300.0000,43116419011.1381
4,Biogen Inc.,BIIB,2017-08-17,294.0000,284.2900,293.0700,284.4200,1590600.0000,41700125931.8619
4,Biogen Inc.,BIIB,2017-08-18,285.6700,281.6500,283.3100,281.7700,814100.0000,41311593667.7039
4,Biogen Inc.,BIIB,2017-08-21,284.0500,280.6000,280.9500,283.1500,850300.0000,41513922528.8355
4,Biogen Inc.,BIIB,2017-08-22,288.1500,283.1100,284.1300,286.7200,945000.0000,42037337717.5329
4,Biogen Inc.,BIIB,2017-08-23,286.0000,282.2600,286.0000,282.6400,1047400.0000,41439152126.3948
4,Biogen Inc.,BIIB,2017-08-24,285.8000,281.8000,283.6600,285.4500,801500.0000,41851138788.8290
4,Biogen Inc.,BIIB,2017-08-25,289.8500,284.8900,287.3100,285.0600,900500.0000,41793956947.9342
4,Biogen Inc.,BIIB,2017-08-28,295.5000,287.0000,288.1200,292.3000,1447800.0000,42855445205.6710
4,Biogen Inc.,BIIB,2017-08-29,293.8000,289.3600,289.3600,293.5800,903300.0000,43043111712.1381
4,Biogen Inc.,BIIB,2017-08-30,305.4900,291.4600,291.4600,303.7500,1916800.0000,44534184142.5000
4,Biogen Inc.,BIIB,2017-08-31,316.8500,304.1900,304.5900,316.5600,2503600.0000,46412316784.9342
4,Biogen Inc.,BIIB,2017-09-01,322.1200,313.6800,317.1600,321.0100,2083900.0000,47064753535.7632
4,Biogen Inc.,BIIB,2017-09-05,319.8200,312.5400,318.6300,315.8300,1660500.0000,46305286517.6381
4,Biogen Inc.,BIIB,2017-09-06,321.9000,314.2800,317.4800,317.3600,1535300.0000,46529606673.6052
4,Biogen Inc.,BIIB,2017-09-07,325.7700,315.0000,317.3600,323.9000,1571600.0000,47488467397.3355
4,Biogen Inc.,BIIB,2017-09-08,329.8400,323.6900,326.7300,326.3300,1429800.0000,47844739796.6381
4,Biogen Inc.,BIIB,2017-09-11,329.9500,322.8200,329.6000,326.5400,1301300.0000,47875532083.7303
4,Biogen Inc.,BIIB,2017-09-12,329.8200,324.4400,326.8200,329.6900,1045600.0000,48337367172.5658
4,Biogen Inc.,BIIB,2017-09-13,330.0000,323.4000,329.5700,324.0500,1160900.0000,47510458692.1710
4,Biogen Inc.,BIIB,2017-09-14,326.2000,319.5900,323.0700,323.6600,1136400.0000,47453281325.5987
4,Biogen Inc.,BIIB,2017-09-15,325.9900,320.3700,324.9100,321.2600,2235400.0000,47101407185.2632
4,Biogen Inc.,BIIB,2017-09-18,321.8100,317.6000,321.5000,318.1800,1001800.0000,46649831717.8026
4,Biogen Inc.,BIIB,2017-09-19,319.4400,316.4600,318.4300,317.9300,779300.0000,46613178068.3026
4,Biogen Inc.,BIIB,2017-09-20,321.6000,316.5200,318.6100,319.0000,849500.0000,46770056762.0000
4,Biogen Inc.,BIIB,2017-09-21,317.9600,314.4400,316.3900,315.0300,934700.0000,46187996628.9671
4,Biogen Inc.,BIIB,2017-09-22,319.3400,311.3000,311.3000,318.4600,988100.0000,46690883626.2697
4,Biogen Inc.,BIIB,2017-09-25,321.5000,316.9600,318.2800,317.5100,1284600.0000,46551602442.7632
4,Biogen Inc.,BIIB,2017-09-26,320.5000,314.0000,318.2100,317.0600,944300.0000,46485624083.9342
4,Biogen Inc.,BIIB,2017-09-27,318.7500,311.7300,318.5700,312.8000,1086400.0000,45861044464.6710
4,Biogen Inc.,BIIB,2017-09-28,314.5700,308.8800,312.7500,310.0000,957200.0000,45450525380.0000
4,Biogen Inc.,BIIB,2017-09-29,313.6000,303.0000,309.0900,313.1200,1647600.0000,45907962209.8684
4,Biogen Inc.,BIIB,2017-10-02,317.1300,313.1200,315.1900,316.1700,1674000.0000,46355139418.3619
4,Biogen Inc.,BIIB,2017-10-03,317.8000,313.9100,317.1100,317.3900,850900.0000,46534009406.8948
4,Biogen Inc.,BIIB,2017-10-04,316.5500,306.0000,313.5700,314.9200,1067600.0000,46171871170.8619
4,Biogen Inc.,BIIB,2017-10-05,330.9800,320.2800,320.7200,326.7400,2159800.0000,47904852318.7368
4,Biogen Inc.,BIIB,2017-10-06,328.5000,324.6000,325.2100,327.4800,1039000.0000,48013350163.7961
4,Biogen Inc.,BIIB,2017-10-09,332.2400,326.3300,327.4600,329.0100,902400.0000,48237670319.7632
4,Biogen Inc.,BIIB,2017-10-10,332.8700,328.2500,328.5500,332.8300,1004000.0000,48797734683.6381
4,Biogen Inc.,BIIB,2017-10-11,333.3300,329.2700,332.1200,333.1900,938900.0000,48850518265.5658
4,Biogen Inc.,BIIB,2017-10-12,334.3200,330.0400,332.9300,333.3100,1120200.0000,48868111301.4342
4,Biogen Inc.,BIIB,2017-10-13,338.9400,332.0700,333.2600,337.6400,1360300.0000,49502955016.3948
4,Biogen Inc.,BIIB,2017-10-16,344.3700,333.1700,337.7300,335.6800,1176600.0000,49215587182.8026
4,Biogen Inc.,BIIB,2017-10-17,348.6500,339.6900,343.1200,344.4700,1616300.0000,50504330752.0329
4,Biogen Inc.,BIIB,2017-10-18,348.8400,343.5400,346.5600,344.5800,1246700.0000,50520456210.1381
4,Biogen Inc.,BIIB,2017-10-19,346.1100,338.1100,343.4000,342.4200,1291800.0000,50203772615.8619
4,Biogen Inc.,BIIB,2017-10-20,343.3100,333.9300,343.0000,338.1000,1909300.0000,49570396478.6645
4,Biogen Inc.,BIIB,2017-10-23,335.5100,327.8300,335.2500,328.5500,1885200.0000,48170224383.1710
4,Biogen Inc.,BIIB,2017-10-24,321.1100,301.8100,319.0000,315.7300,5849300.0000,46290628637.2961
4,Biogen Inc.,BIIB,2017-10-25,320.2500,313.0000,317.9600,314.6400,1879900.0000,46130819262.3948
4,Biogen Inc.,BIIB,2017-10-26,313.5700,305.1200,310.0000,307.6400,1905300.0000,45104517076.3948
4,Biogen Inc.,BIIB,2017-10-27,309.6000,305.0000,307.4500,307.7400,1679800.0000,45119174956.7368
4,Biogen Inc.,BIIB,2017-10-30,317.6700,307.2000,307.7400,315.8000,1469600.0000,46300888258.6710
4,Biogen Inc.,BIIB,2017-10-31,316.8600,310.5000,315.1800,311.6600,1201600.0000,45693906149.5987
4,Biogen Inc.,BIIB,2017-11-01,319.9500,311.5700,312.7500,315.7300,1386200.0000,46290628637.2961
4,Biogen Inc.,BIIB,2017-11-02,319.2200,308.5900,316.0000,309.4000,1570900.0000,45362555726.3355
4,Biogen Inc.,BIIB,2017-11-03,314.2100,308.2100,309.7900,314.1400,828000.0000,46057511963.3948
4,Biogen Inc.,BIIB,2017-11-06,319.4000,314.1400,314.3900,315.4700,1065200.0000,46252507410.0329
4,Biogen Inc.,BIIB,2017-11-07,315.9800,310.4600,315.9400,313.5700,887500.0000,45973940568.6974
4,Biogen Inc.,BIIB,2017-11-08,314.8100,311.6400,314.8100,312.5800,1231900.0000,45828789074.1381
4,Biogen Inc.,BIIB,2017-11-09,313.9700,308.9000,312.0000,309.9600,895400.0000,45444659543.2697
4,Biogen Inc.,BIIB,2017-11-10,311.7000,306.3900,310.1000,310.4400,820700.0000,45515036161.0658
4,Biogen Inc.,BIIB,2017-11-13,316.0700,308.5700,310.4700,315.7100,1186800.0000,46287693481.7697
4,Biogen Inc.,BIIB,2017-11-14,314.4400,307.5000,313.3400,309.6900,1214300.0000,45405075212.5658
4,Biogen Inc.,BIIB,2017-11-15,313.1900,308.0000,309.6900,310.2800,1294000.0000,45491577288.4671
4,Biogen Inc.,BIIB,2017-11-16,314.6200,309.6800,310.7200,313.9800,731700.0000,46034053090.7961
4,Biogen Inc.,BIIB,2017-11-17,316.0000,310.1800,313.4700,313.9700,907400.0000,46032585513.0329
4,Biogen Inc.,BIIB,2017-11-20,315.7600,309.1700,313.6000,309.4600,667200.0000,45371352244.2697
4,Biogen Inc.,BIIB,2017-11-21,311.2200,306.1100,310.8700,309.0600,1281600.0000,45312707299.9342
4,Biogen Inc.,BIIB,2017-11-22,311.1100,307.1500,308.9100,309.8000,732500.0000,45421200670.6710
4,Biogen Inc.,BIIB,2017-11-24,310.3500,307.2700,308.5000,308.9700,514000.0000,45299512523.0329
4,Biogen Inc.,BIIB,2017-11-27,312.4500,307.0100,310.0700,311.7300,1353300.0000,45704170245.2961
4,Biogen Inc.,BIIB,2017-11-28,317.3900,312.1000,314.1200,317.1400,1100700.0000,46497355757.3948
4,Biogen Inc.,BIIB,2017-11-29,321.2900,316.2300,317.5000,319.9600,1360800.0000,46910805523.2697
4,Biogen Inc.,BIIB,2017-11-30,323.6900,317.7600,320.6900,322.1700,1186200.0000,47234827006.3619
4,Biogen Inc.,BIIB,2017-12-01,323.0700,314.7700,320.7000,319.3500,1207500.0000,46821372766.1645
4,Biogen Inc.,BIIB,2017-12-04,321.7500,315.5600,319.2000,317.4000,908700.0000,46535472510.3355
4,Biogen Inc.,BIIB,2017-12-05,322.2500,317.6600,317.6600,319.8700,915600.0000,46897610746.3684
4,Biogen Inc.,BIIB,2017-12-06,320.5800,311.7500,319.0000,314.6600,938800.0000,46133749943.5987
4,Biogen Inc.,BIIB,2017-12-07,319.9100,311.9500,315.4200,319.5700,987100.0000,46853628156.6974
4,Biogen Inc.,BIIB,2017-12-08,327.5500,319.8500,321.0000,325.7700,1133900.0000,47762635979.7039
4,Biogen Inc.,BIIB,2017-12-11,330.6100,322.6600,327.0900,328.0300,1142800.0000,48093986402.9671
4,Biogen Inc.,BIIB,2017-12-12,327.9000,323.8400,325.2000,327.7500,747400.0000,48052934494.5000
4,Biogen Inc.,BIIB,2017-12-13,332.8500,327.2500,328.2100,330.7100,1129200.0000,48486912451.7697
4,Biogen Inc.,BIIB,2017-12-14,332.0000,321.1100,332.0000,323.5500,1173900.0000,47437151393.1710
4,Biogen Inc.,BIIB,2017-12-15,330.1200,321.7300,328.6100,327.9400,2023500.0000,48080791626.0658
4,Biogen Inc.,BIIB,2017-12-18,330.4200,324.5400,329.6700,325.9500,990800.0000,47789030007.8290
4,Biogen Inc.,BIIB,2017-12-19,328.3900,324.0000,326.1300,327.0200,866700.0000,47945904227.2039
4,Biogen Inc.,BIIB,2017-12-20,335.8000,329.3000,330.7500,333.4700,1276500.0000,48891570174.0329
4,Biogen Inc.,BIIB,2017-12-21,328.6000,319.0500,319.7500,322.5200,2212900.0000,47286138536.2039
4,Biogen Inc.,BIIB,2017-12-22,323.5000,318.7700,323.1600,319.5000,887000.0000,46843364061.0000
4,Biogen Inc.,BIIB,2017-12-26,320.1400,316.2500,319.4500,319.7800,653600.0000,46884415969.4671
4,Biogen Inc.,BIIB,2017-12-27,322.2500,318.8700,319.9300,320.0700,600900.0000,46926935455.6974
4,Biogen Inc.,BIIB,2017-12-28,322.3800,319.2600,320.6000,320.3300,660000.0000,46965052208.6381
4,Biogen Inc.,BIIB,2017-12-29,322.7500,318.2400,320.5500,318.5700,619500.0000,46707013558.6974
4,Biogen Inc.,BIIB,2018-01-02,335.4300,318.3300,321.1500,334.1700,1422500.0000,48994202182.3619
4,Biogen Inc.,BIIB,2018-01-03,340.4500,332.7100,333.4600,339.8500,1121700.0000,49826972025.1645
4,Biogen Inc.,BIIB,2018-01-04,341.4000,335.4600,339.7300,339.9900,967100.0000,49847495742.2368
4,Biogen Inc.,BIIB,2018-01-05,344.1200,339.0600,342.0000,342.4900,1486400.0000,50214032237.2368
4,Biogen Inc.,BIIB,2018-01-08,341.9400,327.2600,341.4500,329.6500,1438800.0000,48331501335.8355
4,Biogen Inc.,BIIB,2018-01-09,339.4900,329.0600,329.6500,336.3600,1326400.0000,49315284035.6052
4,Biogen Inc.,BIIB,2018-01-10,339.9400,331.8400,334.5900,336.7200,973400.0000,49368067617.5329
4,Biogen Inc.,BIIB,2018-01-11,338.5400,329.3400,338.0100,333.0700,1002000.0000,48832925229.6974
4,Biogen Inc.,BIIB,2018-01-12,336.6100,331.5100,333.3100,335.9500,885500.0000,49255175987.8290
4,Biogen Inc.,BIIB,2018-01-16,344.8700,336.5600,337.6300,338.8500,1256800.0000,49680357427.1645
4,Biogen Inc.,BIIB,2018-01-17,347.7800,337.2800,339.7200,344.8700,1429000.0000,50562975696.3684
4,Biogen Inc.,BIIB,2018-01-18,345.0000,337.5000,343.9900,344.4400,1302500.0000,50499932493.0658
4,Biogen Inc.,BIIB,2018-01-19,347.5700,341.8200,347.5700,342.4100,1232200.0000,50202305038.0987
4,Biogen Inc.,BIIB,2018-01-22,347.8200,342.0300,343.5900,347.6400,1195200.0000,50969100996.3948
4,Biogen Inc.,BIIB,2018-01-23,354.2800,345.7400,348.0000,346.7500,1186200.0000,50838611856.5000
4,Biogen Inc.,BIIB,2018-01-24,350.1200,342.3000,348.8900,346.5000,1512600.0000,50801958207.0000
4,Biogen Inc.,BIIB,2018-01-25,358.0000,341.2100,358.0000,353.7400,1863000.0000,51863446464.7368
4,Biogen Inc.,BIIB,2018-01-26,370.5700,356.0500,356.1700,367.9100,2232700.0000,53940977287.0987
4,Biogen Inc.,BIIB,2018-01-29,367.9000,357.4700,365.1500,358.4800,1317200.0000,52558402701.7961
4,Biogen Inc.,BIIB,2018-01-30,357.7500,351.1300,355.4700,352.5900,1127800.0000,51694840571.9013
4,Biogen Inc.,BIIB,2018-01-31,359.6100,345.7200,357.3400,347.8100,1398000.0000,50994022972.4342
4,Biogen Inc.,BIIB,2018-02-01,352.3800,344.5800,348.1800,346.0000,1372900.0000,50728650908.0000
4,Biogen Inc.,BIIB,2018-02-02,348.6900,342.3100,343.9800,343.8300,1095000.0000,50410495261.6381
4,Biogen Inc.,BIIB,2018-02-05,348.3400,328.3100,344.5800,328.3100,1541300.0000,48135038311.4342
4,Biogen Inc.,BIIB,2018-02-06,332.9500,321.1100,322.5200,332.8600,1768200.0000,48802132942.6052
4,Biogen Inc.,BIIB,2018-02-07,333.5900,326.2500,329.9000,326.8900,1237300.0000,47926848087.8948
4,Biogen Inc.,BIIB,2018-02-08,328.7000,311.5000,326.6700,311.7900,1414600.0000,45712966763.2303
4,Biogen Inc.,BIIB,2018-02-09,319.9300,302.2800,313.2700,316.7800,2180400.0000,46444572175.4671
4,Biogen Inc.,BIIB,2018-02-12,323.1800,315.5000,319.2500,316.6300,1331000.0000,46422580880.6316
4,Biogen Inc.,BIIB,2018-02-13,319.0000,312.3500,315.0100,316.9900,732900.0000,46475359988.2368
4,Biogen Inc.,BIIB,2018-02-14,316.4500,288.0000,315.3600,296.0800,5426400.0000,43409648207.1381
4,Biogen Inc.,BIIB,2018-02-15,300.7500,289.2700,298.8500,299.3800,3040900.0000,43893479065.1316
4,Biogen Inc.,BIIB,2018-02-16,298.5000,290.8800,297.7500,291.8700,2943100.0000,42792402002.3684
4,Biogen Inc.,BIIB,2018-02-20,294.8800,286.5100,292.0000,287.4500,2004500.0000,42144367984.8290
4,Biogen Inc.,BIIB,2018-02-21,290.6600,285.1100,287.5600,286.1000,1922400.0000,41946437382.6645
4,Biogen Inc.,BIIB,2018-02-22,291.9100,283.9700,287.7000,284.8100,2484700.0000,41757303298.4342
4,Biogen Inc.,BIIB,2018-02-23,294.2400,285.6000,287.5900,292.7800,2541500.0000,42925821823.4671
4,Biogen Inc.,BIIB,2018-02-26,296.1000,288.8000,294.0000,290.0100,1448300.0000,42519700997.7632
4,Biogen Inc.,BIIB,2018-02-27,294.0300,289.4200,290.8300,290.1000,1697400.0000,42532895774.6645
4,Biogen Inc.,BIIB,2018-02-28,292.9000,287.3900,291.2600,288.9900,1742400.0000,42370151244.2368
4,Biogen Inc.,BIIB,2018-03-01,291.4400,281.3600,288.1100,282.3500,2339200.0000,41396632640.1645
4,Biogen Inc.,BIIB,2018-03-02,288.0000,277.0000,278.2200,286.9600,1511900.0000,42072523789.2697
4,Biogen Inc.,BIIB,2018-03-05,288.1300,282.5900,284.1600,286.9500,904300.0000,42071060685.8290
4,Biogen Inc.,BIIB,2018-03-06,288.6800,283.7600,286.8600,285.9800,881700.0000,41928844346.7961
4,Biogen Inc.,BIIB,2018-03-07,285.8300,282.0000,285.4700,284.5400,1404900.0000,41717718967.7303
4,Biogen Inc.,BIIB,2018-03-08,286.8200,283.2300,285.4700,284.6900,1313700.0000,41739710262.5658
4,Biogen Inc.,BIIB,2018-03-09,286.7600,281.7000,285.8700,286.1000,1715000.0000,41946437382.6645
4,Biogen Inc.,BIIB,2018-03-12,286.6800,279.2900,286.0000,279.9000,2349000.0000,41037425085.3355
4,Biogen Inc.,BIIB,2018-03-13,286.5400,280.5200,282.2100,283.2400,2258600.0000,41527117305.7368
4,Biogen Inc.,BIIB,2018-03-14,289.1700,282.7100,285.0300,285.7200,2039500.0000,41890723119.5329
4,Biogen Inc.,BIIB,2018-03-15,288.2600,285.1300,286.4800,286.7000,1342900.0000,42034407036.3290
4,Biogen Inc.,BIIB,2018-03-16,292.3000,287.4700,289.4000,287.6200,2294200.0000,42169289960.8684
4,Biogen Inc.,BIIB,2018-03-19,286.4900,276.4300,285.8300,278.3700,1530400.0000,40813104929.3684
4,Biogen Inc.,BIIB,2018-03-20,281.4000,276.5100,278.6600,279.6800,1313400.0000,41005169694.8026
4,Biogen Inc.,BIIB,2018-03-21,280.9800,275.8600,279.6100,277.2900,1340000.0000,40654763132.2303
4,Biogen Inc.,BIIB,2018-03-22,278.3700,271.6300,275.4600,271.8900,1748600.0000,39863045197.8948
4,Biogen Inc.,BIIB,2018-03-23,273.2500,259.7600,272.9500,260.1300,3039600.0000,38138856093.6316
4,Biogen Inc.,BIIB,2018-03-26,270.2000,262.4800,263.2400,268.2000,2226800.0000,39322036973.3290
4,Biogen Inc.,BIIB,2018-03-27,273.3700,263.4100,269.7500,265.1600,1880500.0000,38876327342.5987
4,Biogen Inc.,BIIB,2018-03-28,275.0000,265.6900,266.3800,271.8200,1991800.0000,39852781102.1974
4,Biogen Inc.,BIIB,2018-03-29,276.4400,271.0000,273.1100,273.8200,1237800.0000,40146010298.1974
4,Biogen Inc.,BIIB,2018-04-02,272.5400,261.0000,272.0200,266.8900,1550300.0000,39129972207.8948
4,Biogen Inc.,BIIB,2018-04-03,270.8200,262.4900,267.9700,266.4800,1456600.0000,39069859685.7961
4,Biogen Inc.,BIIB,2018-04-04,273.3100,263.6200,263.6300,272.4000,1603100.0000,39937815600.3355
4,Biogen Inc.,BIIB,2018-04-05,272.9900,263.8400,271.8300,264.9800,1804300.0000,38849937788.7961
4,Biogen Inc.,BIIB,2018-04-06,266.1600,256.7700,263.5100,257.6500,1954000.0000,37775250279.8355
4,Biogen Inc.,BIIB,2018-04-09,264.4600,254.3300,258.2900,257.5200,2235500.0000,37756189666.2039
4,Biogen Inc.,BIIB,2018-04-10,267.5800,259.4400,261.5100,265.0900,1983200.0000,38866063246.9013
4,Biogen Inc.,BIIB,2018-04-11,269.9500,262.0000,263.3600,265.9900,1771500.0000,38998015490.2368
4,Biogen Inc.,BIIB,2018-04-12,270.1800,266.2700,268.6700,267.4400,1238300.0000,39210608447.0658
4,Biogen Inc.,BIIB,2018-04-13,269.4900,264.1500,269.2700,265.3900,1197100.0000,38910050310.8948
4,Biogen Inc.,BIIB,2018-04-16,269.2600,262.2100,267.4400,263.1100,1323300.0000,38575764732.1052
4,Biogen Inc.,BIIB,2018-04-17,268.7600,263.7800,265.7700,264.7500,1863000.0000,38816214820.5000
4,Biogen Inc.,BIIB,2018-04-18,270.7400,265.5000,265.5000,268.0300,1382200.0000,39297110522.9671
4,Biogen Inc.,BIIB,2018-04-19,271.0500,264.8200,267.6900,266.0200,910900.0000,39002413749.2039
4,Biogen Inc.,BIIB,2018-04-20,267.6600,261.2000,266.0300,263.0200,1584500.0000,38562569955.2039
4,Biogen Inc.,BIIB,2018-04-23,264.4800,258.0000,263.1400,259.3000,1922300.0000,38017163471.6710
4,Biogen Inc.,BIIB,2018-04-24,266.7300,249.1700,253.7100,262.1500,3619800.0000,38435015970.8355
4,Biogen Inc.,BIIB,2018-04-25,274.4000,262.2700,262.7000,269.4500,2765700.0000,39505305220.8290
4,Biogen Inc.,BIIB,2018-04-26,277.4300,270.5200,271.1000,273.8600,2084800.0000,40151871660.6052
4,Biogen Inc.,BIIB,2018-04-27,279.4400,274.0100,275.6000,276.8000,1955600.0000,40582918936.6710
4,Biogen Inc.,BIIB,2018-04-30,280.3100,273.4500,277.5800,273.6000,2083300.0000,40113754907.6645
4,Biogen Inc.,BIIB,2018-05-01,279.7200,271.6900,274.8900,274.6100,1910300.0000,40261832609.1052
4,Biogen Inc.,BIIB,2018-05-02,277.5700,264.0300,273.0000,274.1300,3616700.0000,40191460465.6316
4,Biogen Inc.,BIIB,2018-05-03,275.0400,264.5100,272.8400,266.4400,1999000.0000,39063993849.0658
4,Biogen Inc.,BIIB,2018-05-04,272.5800,264.9900,264.9900,270.3400,1937800.0000,39635789886.4013
4,Biogen Inc.,BIIB,2018-05-07,273.7800,269.0200,271.1500,269.7000,1296800.0000,39541958870.3290
4,Biogen Inc.,BIIB,2018-05-08,271.4500,267.8900,271.1100,269.7300,1303300.0000,39546357129.2961
4,Biogen Inc.,BIIB,2018-05-09,275.7200,269.0700,269.7500,274.0300,1377300.0000,40176798110.9671
4,Biogen Inc.,BIIB,2018-05-10,276.2600,272.1000,272.6500,274.0000,1416600.0000,40172399852.0000
4,Biogen Inc.,BIIB,2018-05-11,283.5900,274.3600,274.3600,282.3900,1908700.0000,41402498476.8948
4,Biogen Inc.,BIIB,2018-05-14,285.5200,281.0200,282.3400,282.3400,2027100.0000,41395165062.4013
4,Biogen Inc.,BIIB,2018-05-15,281.7300,275.0000,280.1600,276.0600,1729000.0000,40474425565.9342
4,Biogen Inc.,BIIB,2018-05-16,283.5500,276.9400,277.3300,281.5100,1515700.0000,41273476914.7632
4,Biogen Inc.,BIIB,2018-05-17,281.6200,277.2600,280.2600,280.5700,1830700.0000,41135658834.6974
4,Biogen Inc.,BIIB,2018-05-18,282.7300,280.0200,281.0100,280.4000,1639700.0000,41110732384.3355
4,Biogen Inc.,BIIB,2018-05-21,282.1000,276.4200,281.3600,277.6700,1628100.0000,40710477395.3619
4,Biogen Inc.,BIIB,2018-05-22,281.0400,278.0100,278.2100,279.6900,1320200.0000,41006637272.5658
