SNo,Name,Ticker,Date,High,Low,Open,Close,Volume,Marketcap
2535,Amgen Inc.,AMGN,2015-01-29,156.8400,153.7600,154.8900,156.3700,3435500.0000,84183640012.1500
2536,Amgen Inc.,AMGN,2015-01-30,156.8700,151.5300,155.5500,152.2600,5318200.0000,81970972475.9500
2537,Amgen Inc.,AMGN,2015-02-02,153.9700,149.4000,153.4100,152.5000,3832500.0000,82100182277.5000
2538,Amgen Inc.,AMGN,2015-02-03,153.7600,148.8700,153.7600,152.2300,4298400.0000,81954822277.6000
2539,Amgen Inc.,AMGN,2015-02-04,153.1500,147.4200,150.1300,151.4500,5827100.0000,81534900691.0000
2540,Amgen Inc.,AMGN,2015-02-05,153.9000,151.0200,152.2900,153.3600,3564400.0000,82563173797.9500
2541,Amgen Inc.,AMGN,2015-02-06,154.7600,150.6000,154.3200,151.4000,3242700.0000,81507980955.5000
2542,Amgen Inc.,AMGN,2015-02-09,151.8300,149.2000,150.0000,150.0100,3236400.0000,80759658311.2000
2543,Amgen Inc.,AMGN,2015-02-10,152.6300,149.0500,150.5000,152.5700,4108600.0000,82137871550.1500
2544,Amgen Inc.,AMGN,2015-02-11,155.2400,152.2600,153.3000,153.1100,3998700.0000,82428583335.2000
2545,Amgen Inc.,AMGN,2015-02-12,154.8300,151.1200,154.8300,153.1800,2935800.0000,82466264393.1000
2546,Amgen Inc.,AMGN,2015-02-13,153.8100,150.2100,153.6200,153.4800,3591400.0000,82627774591.3500
2547,Amgen Inc.,AMGN,2015-02-17,154.8500,153.0000,153.5200,154.2400,3895600.0000,83036934855.5500
2548,Amgen Inc.,AMGN,2015-02-18,156.2300,153.6400,154.2200,155.7800,3297900.0000,83866008491.6000
2549,Amgen Inc.,AMGN,2015-02-19,156.4200,155.0400,155.9700,156.0500,3913900.0000,84011368491.5000
2550,Amgen Inc.,AMGN,2015-02-20,157.7500,155.0600,156.4300,157.6600,4411100.0000,84878131400.2000
2551,Amgen Inc.,AMGN,2015-02-23,159.2000,157.8100,158.0700,158.4200,3094300.0000,85287283449.6500
2552,Amgen Inc.,AMGN,2015-02-24,159.1100,156.2500,159.0000,157.3700,2060500.0000,84722001863.1500
2553,Amgen Inc.,AMGN,2015-02-25,158.7800,155.7400,157.7600,158.0800,3262800.0000,85104242391.8500
2554,Amgen Inc.,AMGN,2015-02-26,159.4000,156.0000,158.4800,158.9700,3379800.0000,85583384110.6500
2555,Amgen Inc.,AMGN,2015-02-27,159.2400,157.2000,159.1000,157.7200,2472000.0000,84910431796.9000
2556,Amgen Inc.,AMGN,2015-03-02,159.9000,157.6200,159.2900,159.6300,3483500.0000,85938704903.8500
2557,Amgen Inc.,AMGN,2015-03-03,159.4000,157.5100,159.4000,158.5600,2334900.0000,85362653780.2000
2558,Amgen Inc.,AMGN,2015-03-04,159.7400,156.8100,158.0500,159.1900,3098600.0000,85701824375.0500
2559,Amgen Inc.,AMGN,2015-03-05,161.4800,158.8600,160.0000,159.6000,2470900.0000,85922554705.5000
2560,Amgen Inc.,AMGN,2015-03-06,159.9200,154.0000,158.5000,154.8800,4091400.0000,83381486111.6000
2561,Amgen Inc.,AMGN,2015-03-09,155.7400,152.7800,154.8500,155.0100,2135000.0000,83451467566.2000
2562,Amgen Inc.,AMGN,2015-03-10,155.6300,152.2900,152.8700,153.5800,3509600.0000,82681614062.3500
2563,Amgen Inc.,AMGN,2015-03-11,154.2700,152.4200,154.1200,152.7000,2487100.0000,82207853004.7500
2564,Amgen Inc.,AMGN,2015-03-12,154.7700,152.9500,154.2600,154.2500,1889400.0000,83042315516.7500
2565,Amgen Inc.,AMGN,2015-03-13,154.7500,152.5800,153.2800,154.2600,2737900.0000,83047696177.9500
2566,Amgen Inc.,AMGN,2015-03-16,163.2000,156.7400,157.7300,163.0300,5201600.0000,87769131911.3500
2567,Amgen Inc.,AMGN,2015-03-17,163.7600,161.7400,162.2500,163.0700,2620800.0000,87790670985.6500
2568,Amgen Inc.,AMGN,2015-03-18,167.6000,161.8300,162.9700,166.5400,3690100.0000,89658779051.0500
2569,Amgen Inc.,AMGN,2015-03-19,169.2200,166.9700,167.6700,169.1100,3756600.0000,91042372951.2000
2570,Amgen Inc.,AMGN,2015-03-20,172.3600,168.5100,170.4000,170.1000,9040600.0000,91575354141.0000
2571,Amgen Inc.,AMGN,2015-03-23,169.2100,165.7000,168.9000,166.5400,3879900.0000,89658779051.0500
2572,Amgen Inc.,AMGN,2015-03-24,168.2500,165.4000,166.0600,166.0100,2555600.0000,89373447927.2000
2573,Amgen Inc.,AMGN,2015-03-25,166.7900,160.5700,166.0000,160.6200,4010100.0000,86471677878.9000
2574,Amgen Inc.,AMGN,2015-03-26,162.6900,157.3600,158.8400,160.5500,3146500.0000,86433996821.0000
2575,Amgen Inc.,AMGN,2015-03-27,163.4500,161.0000,161.2600,162.5900,2438900.0000,87532251382.5500
2576,Amgen Inc.,AMGN,2015-03-30,165.8200,163.0500,164.5100,164.3100,2388100.0000,88458234423.4500
2577,Amgen Inc.,AMGN,2015-03-31,164.0900,159.7200,163.3200,159.8500,3111000.0000,86057145168.2500
2578,Amgen Inc.,AMGN,2015-04-01,159.3900,154.6400,159.3700,157.1000,5135000.0000,84576650078.0000
2579,Amgen Inc.,AMGN,2015-04-02,158.1800,155.0300,157.1200,155.8800,3015200.0000,83919847962.6000
2580,Amgen Inc.,AMGN,2015-04-06,157.2700,154.6000,154.8000,155.2800,3185700.0000,83596827566.1000
2581,Amgen Inc.,AMGN,2015-04-07,159.4700,155.2800,155.6200,157.2800,2942600.0000,84673551268.1000
2582,Amgen Inc.,AMGN,2015-04-08,160.9900,157.6600,157.6800,160.3300,3031200.0000,86315556556.6000
2583,Amgen Inc.,AMGN,2015-04-09,161.8000,159.0700,161.2300,161.4900,2860600.0000,86940058275.3000
2584,Amgen Inc.,AMGN,2015-04-10,163.6900,160.3100,161.5900,163.3800,2407200.0000,87957561845.1000
2585,Amgen Inc.,AMGN,2015-04-13,164.7200,162.3400,162.8200,162.4900,1767700.0000,87478420126.3000
2586,Amgen Inc.,AMGN,2015-04-14,163.4700,160.5600,162.5000,162.5700,2099400.0000,87521490060.1500
2587,Amgen Inc.,AMGN,2015-04-15,165.9100,162.8600,163.1200,165.4700,3659300.0000,89082736142.1500
2588,Amgen Inc.,AMGN,2015-04-16,167.6400,165.0700,166.4000,166.8700,3085600.0000,89836439447.6500
2589,Amgen Inc.,AMGN,2015-04-17,165.5000,161.7200,165.0000,163.5800,4249700.0000,88065232572.3500
2590,Amgen Inc.,AMGN,2015-04-20,166.0500,163.0600,164.6400,165.9700,2760900.0000,89351917067.6500
2591,Amgen Inc.,AMGN,2015-04-21,168.8800,167.0700,167.0900,168.4600,3794800.0000,90692441033.9500
2592,Amgen Inc.,AMGN,2015-04-22,173.6000,167.0100,173.0400,169.1000,5352200.0000,91036992290.0000
2593,Amgen Inc.,AMGN,2015-04-23,169.5500,166.5800,167.9400,169.1700,3668100.0000,91074673347.9000
2594,Amgen Inc.,AMGN,2015-04-24,169.2500,166.0600,168.1500,167.9100,2548300.0000,90396340372.9500
2595,Amgen Inc.,AMGN,2015-04-27,168.7200,161.5500,168.4900,162.3800,4386200.0000,87419199994.1000
2596,Amgen Inc.,AMGN,2015-04-28,165.3000,160.6300,162.1500,162.4900,4262800.0000,87478420126.3000
2597,Amgen Inc.,AMGN,2015-04-29,163.4600,159.5300,161.2800,160.9800,3281800.0000,86665488473.8500
2598,Amgen Inc.,AMGN,2015-04-30,161.7100,156.4700,159.8400,157.9100,4444300.0000,85012721862.9500
2599,Amgen Inc.,AMGN,2015-05-01,161.6900,158.6500,159.5000,160.3600,3259800.0000,86331706754.9500
2600,Amgen Inc.,AMGN,2015-05-04,163.9600,161.4500,161.5000,162.1100,3496200.0000,87273839994.2000
2601,Amgen Inc.,AMGN,2015-05-05,162.1900,159.2400,161.3100,159.4400,3086000.0000,85836414837.8000
2602,Amgen Inc.,AMGN,2015-05-06,160.3900,156.6500,160.0000,158.9500,3762700.0000,85572614573.5000
2603,Amgen Inc.,AMGN,2015-05-07,159.8200,157.2000,159.2400,157.9000,4374000.0000,85007332987.0000
2604,Amgen Inc.,AMGN,2015-05-08,162.8600,159.1300,159.7800,162.3400,4664200.0000,87397660919.8000
2605,Amgen Inc.,AMGN,2015-05-11,162.9900,161.0000,162.3100,161.0500,2723800.0000,86703177746.5000
2606,Amgen Inc.,AMGN,2015-05-12,159.2600,155.7100,159.0000,158.2400,4359700.0000,85190382259.5500
2607,Amgen Inc.,AMGN,2015-05-13,161.2400,157.6500,159.7400,158.3900,2727000.0000,85271133251.3000
2608,Amgen Inc.,AMGN,2015-05-14,162.1600,158.1900,159.9000,161.9800,2717500.0000,87203850324.8500
2609,Amgen Inc.,AMGN,2015-05-15,163.6300,161.6800,163.2700,162.3600,2384600.0000,87408430456.9500
2610,Amgen Inc.,AMGN,2015-05-18,163.9000,161.2700,161.7000,163.4400,2153900.0000,87989862241.8000
2611,Amgen Inc.,AMGN,2015-05-19,164.1200,162.4600,163.8600,163.5600,1746600.0000,88054463035.2000
2612,Amgen Inc.,AMGN,2015-05-20,165.5900,162.4000,163.9700,163.9800,2027300.0000,88280574026.8500
2613,Amgen Inc.,AMGN,2015-05-21,164.7300,162.8200,163.5200,163.8400,2156600.0000,88205203696.3000
2614,Amgen Inc.,AMGN,2015-05-22,164.5700,163.0300,163.5800,163.5800,1636000.0000,88065232572.3500
2615,Amgen Inc.,AMGN,2015-05-26,162.4600,158.0000,160.6500,159.0100,4078300.0000,85604914970.2000
2616,Amgen Inc.,AMGN,2015-05-27,161.0000,159.2800,159.9600,160.4400,3336300.0000,86374776688.8000
2617,Amgen Inc.,AMGN,2015-05-28,159.6000,155.8300,159.6000,157.3500,4205300.0000,84711240540.7500
2618,Amgen Inc.,AMGN,2015-05-29,157.9700,155.5800,156.7900,156.2600,4414300.0000,84124419879.9500
2619,Amgen Inc.,AMGN,2015-06-01,158.0000,155.5000,157.5900,157.0300,2849800.0000,84538960805.3500
2620,Amgen Inc.,AMGN,2015-06-02,157.9700,154.8000,156.8800,156.4400,2497200.0000,84221329284.8000
2621,Amgen Inc.,AMGN,2015-06-03,157.8600,156.4000,157.4500,157.1300,2160500.0000,84592800276.3500
2622,Amgen Inc.,AMGN,2015-06-04,158.4700,156.3000,156.6000,158.0900,3917700.0000,85109623053.0500
2623,Amgen Inc.,AMGN,2015-06-05,159.4000,156.0300,158.5000,157.2500,3431100.0000,84657401069.7500
2624,Amgen Inc.,AMGN,2015-06-08,158.4700,155.6300,157.3000,156.4700,2081700.0000,84237479483.1500
2625,Amgen Inc.,AMGN,2015-06-09,157.1100,153.9100,156.5500,154.8000,2766000.0000,83338416177.7500
2626,Amgen Inc.,AMGN,2015-06-10,155.8800,150.8500,153.4000,155.5500,5972800.0000,83742187566.0000
2627,Amgen Inc.,AMGN,2015-06-11,158.9700,156.4400,157.9100,157.9600,3633400.0000,85039641598.4500
2628,Amgen Inc.,AMGN,2015-06-12,157.7400,155.0100,157.2300,156.1200,2398100.0000,84049049549.4000
2629,Amgen Inc.,AMGN,2015-06-15,156.3700,153.5700,154.7500,156.1000,2585200.0000,84038288227.0000
2630,Amgen Inc.,AMGN,2015-06-16,156.8100,155.0900,155.8100,156.2300,1723300.0000,84108269681.6000
2631,Amgen Inc.,AMGN,2015-06-17,156.9800,154.8800,156.8600,155.6500,3008600.0000,83796018822.2500
2632,Amgen Inc.,AMGN,2015-06-18,160.7700,156.3100,156.3300,160.1200,3454500.0000,86202496953.4000
2633,Amgen Inc.,AMGN,2015-06-19,162.2300,159.7700,160.1300,160.7200,5182000.0000,86525517349.9000
2634,Amgen Inc.,AMGN,2015-06-22,163.2600,161.4500,161.6200,162.2200,1926600.0000,87333060126.4000
2635,Amgen Inc.,AMGN,2015-06-23,163.5000,161.0400,163.4500,161.6900,2451800.0000,87047729002.5500
2636,Amgen Inc.,AMGN,2015-06-24,161.8400,159.2800,161.5300,159.8900,2522600.0000,86078676027.8000
2637,Amgen Inc.,AMGN,2015-06-25,160.8400,158.0200,160.8200,158.7600,2411400.0000,85470324507.4500
2638,Amgen Inc.,AMGN,2015-06-26,159.7900,157.2300,159.4100,158.0200,3537900.0000,85071941995.1500
2639,Amgen Inc.,AMGN,2015-06-29,157.9600,151.4300,156.6300,151.6000,4784800.0000,81615659897.5000
2640,Amgen Inc.,AMGN,2015-06-30,154.2200,151.5100,153.2400,153.5200,3893300.0000,82649313665.6500
2641,Amgen Inc.,AMGN,2015-07-01,155.7500,153.4300,154.9400,154.9900,2299100.0000,83440706243.8000
2642,Amgen Inc.,AMGN,2015-07-02,155.5700,153.0100,155.1500,153.2600,2119800.0000,82509334326.9500
2643,Amgen Inc.,AMGN,2015-07-06,156.0700,151.8900,152.1400,154.5000,2773500.0000,83176905979.5000
2644,Amgen Inc.,AMGN,2015-07-07,155.7000,152.1800,155.2500,155.3900,2253200.0000,83656047698.3000
2645,Amgen Inc.,AMGN,2015-07-08,154.8500,151.9300,154.1100,152.3100,2393500.0000,81997892211.4500
2646,Amgen Inc.,AMGN,2015-07-09,153.9000,151.0400,152.4400,151.3100,4146300.0000,81459530360.4500
2647,Amgen Inc.,AMGN,2015-07-10,154.5300,152.4900,153.9900,154.1000,3976600.0000,82961564525.0000
2648,Amgen Inc.,AMGN,2015-07-13,156.5600,154.9200,155.2800,155.7600,1803400.0000,83855238954.4500
2649,Amgen Inc.,AMGN,2015-07-14,160.3100,155.7600,156.3400,159.3200,3624800.0000,85771814044.4000
2650,Amgen Inc.,AMGN,2015-07-15,162.5500,159.5800,160.4600,160.4500,2618600.0000,86380157350.0000
2651,Amgen Inc.,AMGN,2015-07-16,163.7500,161.0700,161.7300,163.0400,2487500.0000,87774512572.5500
2652,Amgen Inc.,AMGN,2015-07-17,163.5000,160.6000,163.0500,163.2700,3248500.0000,87898341712.9000
2653,Amgen Inc.,AMGN,2015-07-20,165.4000,162.8900,163.5600,164.3400,2692400.0000,88474384621.8000
2654,Amgen Inc.,AMGN,2015-07-21,165.3200,162.3700,164.7200,163.7000,2690000.0000,88129833365.7500
2655,Amgen Inc.,AMGN,2015-07-22,164.6800,161.4700,161.4700,164.2500,2106900.0000,88425934026.7500
2656,Amgen Inc.,AMGN,2015-07-23,165.1200,162.7900,165.0000,164.1000,1716300.0000,88345183035.0000
2657,Amgen Inc.,AMGN,2015-07-24,163.7300,157.2100,162.1100,158.5900,4410700.0000,85378803978.5500
2658,Amgen Inc.,AMGN,2015-07-27,165.9400,159.1600,159.3700,165.5400,5757200.0000,89120417200.0500
2659,Amgen Inc.,AMGN,2015-07-28,174.8000,166.1200,166.1200,172.7400,8553600.0000,92996629099.0500
2660,Amgen Inc.,AMGN,2015-07-29,173.6800,169.1200,172.9200,171.4700,5112300.0000,92312907248.1500
2661,Amgen Inc.,AMGN,2015-07-30,172.4800,168.2100,170.0900,171.6900,4044100.0000,92431347512.5500
2662,Amgen Inc.,AMGN,2015-07-31,181.8100,176.0000,177.5000,176.5900,7289400.0000,95069317296.5500
2663,Amgen Inc.,AMGN,2015-08-03,177.0500,174.0200,176.8000,175.5900,2922600.0000,94530955445.5500
2664,Amgen Inc.,AMGN,2015-08-04,176.2200,173.6200,175.7900,174.8000,2474200.0000,94105653197.7500
2665,Amgen Inc.,AMGN,2015-08-05,177.5200,175.3800,175.5300,176.4400,2146700.0000,94988566304.8000
2666,Amgen Inc.,AMGN,2015-08-06,176.9600,168.2500,176.9400,169.6600,3775400.0000,91338473612.2000
2667,Amgen Inc.,AMGN,2015-08-07,172.4700,166.4000,169.6700,172.3100,4156000.0000,92765129231.4500
2668,Amgen Inc.,AMGN,2015-08-10,174.6900,170.4500,172.9000,170.6000,2729600.0000,91844535066.5000
2669,Amgen Inc.,AMGN,2015-08-11,169.7300,166.8900,169.6700,168.5600,2924900.0000,90746272290.2000
2670,Amgen Inc.,AMGN,2015-08-12,171.1900,164.6200,167.6900,170.6200,4486400.0000,91855296388.9000
2671,Amgen Inc.,AMGN,2015-08-13,170.9900,168.0300,170.5000,168.5800,1897000.0000,90757041827.3500
2672,Amgen Inc.,AMGN,2015-08-14,169.6300,166.6600,168.0900,167.7200,2704500.0000,90294050306.9000
2673,Amgen Inc.,AMGN,2015-08-17,169.8900,166.0000,167.0500,169.7900,1988800.0000,91408455066.8000
2674,Amgen Inc.,AMGN,2015-08-18,170.2400,167.1000,170.0100,167.7200,2273400.0000,90294050306.9000
2675,Amgen Inc.,AMGN,2015-08-19,167.7200,164.4500,166.8200,166.5700,3139800.0000,89674937464.1500
2676,Amgen Inc.,AMGN,2015-08-20,165.5000,161.0300,164.3300,161.1500,3491800.0000,86757009002.7500
2677,Amgen Inc.,AMGN,2015-08-21,163.9200,155.1900,158.9700,155.1900,6208400.0000,83548376971.0500
2678,Amgen Inc.,AMGN,2015-08-24,154.4200,140.0000,145.3300,147.6400,8697500.0000,79483743353.0500
2679,Amgen Inc.,AMGN,2015-08-25,153.8800,144.8800,152.5000,145.1900,6701100.0000,78164758461.0500
2680,Amgen Inc.,AMGN,2015-08-26,154.1100,147.1300,151.2300,153.9800,5251300.0000,82896955516.8500
2681,Amgen Inc.,AMGN,2015-08-27,157.1000,151.3600,154.8800,155.7200,4910500.0000,83833708094.9000
2682,Amgen Inc.,AMGN,2015-08-28,158.0000,153.7100,156.3800,155.8900,4649300.0000,83925228623.8000
2683,Amgen Inc.,AMGN,2015-08-31,156.3500,151.3000,155.3300,151.7800,4354500.0000,81712561087.6000
2684,Amgen Inc.,AMGN,2015-09-01,150.9900,146.9500,149.2300,147.4600,5523000.0000,79386842162.9500
2685,Amgen Inc.,AMGN,2015-09-02,152.3500,147.2500,149.0700,152.2900,4339100.0000,81987122674.3000
2686,Amgen Inc.,AMGN,2015-09-03,154.1200,148.9300,152.6800,149.2300,2868400.0000,80339736724.6000
2687,Amgen Inc.,AMGN,2015-09-04,148.9600,145.7500,147.4900,147.0200,3362800.0000,79149961634.1500
2688,Amgen Inc.,AMGN,2015-09-08,154.6600,151.0000,151.6000,154.5600,4508400.0000,83209206376.2000
2689,Amgen Inc.,AMGN,2015-09-09,156.7600,150.6200,156.1900,151.0800,2987600.0000,81335709434.8500
2690,Amgen Inc.,AMGN,2015-09-10,154.3200,150.5600,150.8400,153.1400,3477900.0000,82444733533.5500
2691,Amgen Inc.,AMGN,2015-09-11,153.4500,150.9300,152.0500,153.2100,2422700.0000,82482422806.2000
2692,Amgen Inc.,AMGN,2015-09-14,153.8900,150.0500,153.8900,151.0000,2896200.0000,81292639501.0000
2693,Amgen Inc.,AMGN,2015-09-15,152.7900,150.2400,152.0200,152.1400,2560200.0000,81906371682.5500
2694,Amgen Inc.,AMGN,2015-09-16,152.8800,148.4700,151.9700,151.1800,4004200.0000,81389540691.1000
2695,Amgen Inc.,AMGN,2015-09-17,156.3400,151.0000,151.7000,153.9100,3519500.0000,82859274458.9500
2696,Amgen Inc.,AMGN,2015-09-18,153.3700,149.0300,151.1200,150.5900,6487300.0000,81071909170.5500
2697,Amgen Inc.,AMGN,2015-09-21,152.8000,146.3200,151.9700,147.0900,4702600.0000,79187642692.0500
2698,Amgen Inc.,AMGN,2015-09-22,146.7800,142.8200,145.0000,145.9300,4518000.0000,78563140973.3500
2699,Amgen Inc.,AMGN,2015-09-23,147.0400,144.0300,146.0800,145.7200,2785400.0000,78450089584.9000
2700,Amgen Inc.,AMGN,2015-09-24,145.6300,141.3600,144.7200,143.5100,3519200.0000,77260306279.7000
2701,Amgen Inc.,AMGN,2015-09-25,146.7500,136.7600,146.0600,138.5300,5243700.0000,74579266561.8500
2702,Amgen Inc.,AMGN,2015-09-28,138.1900,130.0900,137.9900,132.2400,7514700.0000,71192974133.5500
2703,Amgen Inc.,AMGN,2015-09-29,138.0000,131.4300,132.0000,133.8200,6251500.0000,72043586843.9000
2704,Amgen Inc.,AMGN,2015-09-30,139.2500,135.8600,136.6600,138.3200,6209500.0000,74466215173.4000
2705,Amgen Inc.,AMGN,2015-10-01,140.6400,136.6000,138.5500,140.2300,4675900.0000,75494480065.6000
2706,Amgen Inc.,AMGN,2015-10-02,142.5400,135.6400,138.2600,142.4700,4803500.0000,76700413569.1500
2707,Amgen Inc.,AMGN,2015-10-05,144.9100,142.2200,144.0000,143.8000,4367100.0000,77416435816.7500
2708,Amgen Inc.,AMGN,2015-10-06,143.3700,138.0600,142.1200,141.2200,4759700.0000,76027461255.4000
2709,Amgen Inc.,AMGN,2015-10-07,148.3100,140.2400,142.6500,148.0500,8002400.0000,79704473683.5000
2710,Amgen Inc.,AMGN,2015-10-08,150.9900,145.0300,147.6800,149.9000,6638500.0000,80700438179.0000
2711,Amgen Inc.,AMGN,2015-10-09,150.7500,148.0100,149.2500,149.5900,3080900.0000,80533547319.5500
2712,Amgen Inc.,AMGN,2015-10-12,155.1200,151.6300,152.7800,153.0300,5473000.0000,82385513401.3500
2713,Amgen Inc.,AMGN,2015-10-13,152.9800,147.4400,151.5400,147.5800,4143900.0000,79451442956.3500
2714,Amgen Inc.,AMGN,2015-10-14,150.9300,147.1300,148.3800,147.8100,3197400.0000,79575263881.9500
2715,Amgen Inc.,AMGN,2015-10-15,152.7800,146.9700,147.4500,152.5400,3269600.0000,82121713137.0500
2716,Amgen Inc.,AMGN,2015-10-16,154.1200,150.5800,153.1900,152.6100,4793100.0000,82159402409.7000
2717,Amgen Inc.,AMGN,2015-10-19,156.1400,152.4600,152.6100,154.4700,3271700.0000,83160755781.1500
2718,Amgen Inc.,AMGN,2015-10-20,155.0000,149.4700,154.1900,150.4500,3385300.0000,80996538840.0000
2719,Amgen Inc.,AMGN,2015-10-21,152.7500,147.3000,152.3700,150.0900,3832600.0000,80802728245.0500
2720,Amgen Inc.,AMGN,2015-10-22,152.9400,148.5700,152.1000,152.3100,4079800.0000,81997892211.4500
2721,Amgen Inc.,AMGN,2015-10-23,156.2000,151.8600,153.6100,155.7500,3657300.0000,83849858293.2500
2722,Amgen Inc.,AMGN,2015-10-26,159.9100,154.6500,156.0000,158.5800,4346600.0000,85373423317.3500
2723,Amgen Inc.,AMGN,2015-10-27,162.1200,157.8300,158.5800,161.9800,3877200.0000,87203850324.8500
2724,Amgen Inc.,AMGN,2015-10-28,162.8700,158.7300,162.7200,162.6700,4878900.0000,87575321316.4000
2725,Amgen Inc.,AMGN,2015-10-29,165.0000,158.9400,164.9900,160.5800,4870200.0000,86450147019.3500
2726,Amgen Inc.,AMGN,2015-10-30,162.0000,158.1300,161.0600,158.1800,4589700.0000,85158073648.1000
2727,Amgen Inc.,AMGN,2015-11-02,162.7500,158.3700,159.0100,162.3100,3222500.0000,87381510721.4500
2728,Amgen Inc.,AMGN,2015-11-03,163.1500,160.5000,160.9700,162.4600,2411500.0000,87462269927.9500
2729,Amgen Inc.,AMGN,2015-11-04,163.9900,160.7700,162.8500,161.8800,3059500.0000,87150019068.6000
2730,Amgen Inc.,AMGN,2015-11-05,162.4800,158.8200,162.2000,161.2200,2202400.0000,86794698275.4000
2731,Amgen Inc.,AMGN,2015-11-06,160.8700,156.8400,160.8700,160.4600,3344000.0000,86385546225.9500
2732,Amgen Inc.,AMGN,2015-11-09,160.6100,158.3200,159.7500,159.6300,2722200.0000,85938704903.8500
2733,Amgen Inc.,AMGN,2015-11-10,161.1700,158.0500,160.2500,158.3700,2871300.0000,85260363714.1500
2734,Amgen Inc.,AMGN,2015-11-11,159.5700,156.7600,159.2600,156.8600,1920400.0000,84447440276.4500
2735,Amgen Inc.,AMGN,2015-11-12,157.7000,150.8200,155.9400,150.9800,4767200.0000,81281869963.8500
2736,Amgen Inc.,AMGN,2015-11-13,153.5200,148.0000,150.6800,151.5500,3855000.0000,81588740162.0000
2737,Amgen Inc.,AMGN,2015-11-16,154.7800,151.1000,152.0200,154.5000,2443200.0000,83176905979.5000
2738,Amgen Inc.,AMGN,2015-11-17,159.1300,153.7000,154.9100,157.6000,3644300.0000,84845831003.5000
2739,Amgen Inc.,AMGN,2015-11-18,161.1200,156.3500,158.1100,160.9200,2975800.0000,86633188077.1500
2740,Amgen Inc.,AMGN,2015-11-19,161.5200,158.8300,159.8900,159.4900,2041000.0000,85863334573.3000
2741,Amgen Inc.,AMGN,2015-11-20,161.3400,159.5500,160.7400,159.9100,2728000.0000,86089445564.9500
2742,Amgen Inc.,AMGN,2015-11-23,163.1300,159.6300,159.6300,162.4700,4168400.0000,87467650589.1500
2743,Amgen Inc.,AMGN,2015-11-24,163.3400,161.0000,161.0100,162.7800,3687000.0000,87634541448.6000
2744,Amgen Inc.,AMGN,2015-11-25,164.5900,162.7100,163.0500,163.9500,2134200.0000,88264423828.5000
2745,Amgen Inc.,AMGN,2015-11-27,165.0000,163.1400,164.7600,163.5200,1052400.0000,88032932175.6500
2746,Amgen Inc.,AMGN,2015-11-30,164.0000,160.3600,163.4900,161.1000,2982600.0000,86730097482.0000
2747,Amgen Inc.,AMGN,2015-12-01,163.4300,160.5200,162.7100,161.9800,2429000.0000,87203850324.8500
2748,Amgen Inc.,AMGN,2015-12-02,162.3900,160.1000,161.6200,160.5200,2871600.0000,86417846622.6500
2749,Amgen Inc.,AMGN,2015-12-03,160.5200,153.7100,160.2700,154.6500,4468600.0000,83257656971.2500
2750,Amgen Inc.,AMGN,2015-12-04,161.9500,154.9500,154.9600,161.4300,3920900.0000,86907749663.8500
2751,Amgen Inc.,AMGN,2015-12-07,162.9700,157.5400,162.9100,158.3000,3566700.0000,85222682656.2500
2752,Amgen Inc.,AMGN,2015-12-08,160.6700,156.0400,156.6100,159.3500,2249200.0000,85787964242.7500
